	dmso	drug
0	9.533333333333333	17.983333333333334
1	27.283333333333335	12.683333333333334
2	43.63333333333333	7.583333333333333
3	33.266666666666666	24.383333333333333
4	7.9	5.883333333333334
5	6.583333333333333	10.516666666666667
6	37.5	10.85
7	20.15	249.75
8	7.083333333333333	12.366666666666667
9	98.68333333333334	12.966666666666667
10	32.983333333333334	67.58333333333333
11	24.183333333333334	21.366666666666667
12	48.81666666666667	30.65
13	29.866666666666667	16.066666666666666
14	239.5	52.233333333333334
15	126.03333333333333	30.866666666666667
16	320.75	57.43333333333333
17	50.93333333333333	8.033333333333333
18	7.933333333333334	15.016666666666667
19	13.766666666666667	20.35
20	31.083333333333332	37.9
21	26.916666666666668	17.75
22	46.63333333333333	20.483333333333334
23	22.75	19.266666666666666
24	22.9	38.983333333333334
25	40.333333333333336	20.666666666666668
26	59.36666666666667	24.383333333333333
27		9.116666666666667
28		20.316666666666666
29		29.566666666666666
