	dmso	drug
0	109.18181818181819	322.469696969697
1	349.0	153.3939393939394
2	439.6212121212121	121.25757575757575
3	266.3181818181818	191.83333333333334
4	142.62121212121212	129.34848484848484
5	84.8030303030303	165.22727272727272
6	138.6060606060606	217.66666666666666
7	186.37878787878788	894.4545454545455
8	185.78787878787878	334.3181818181818
9	864.5	356.6363636363636
10	394.40909090909093	650.8787878787879
11	1544.3333333333333	684.7575757575758
12	738.1363636363636	263.3787878787879
13	654.6969696969697	472.8939393939394
14	1498.1515151515152	786.3030303030303
15	749.1060606060606	415.25757575757575
16	1947.121212121212	654.2424242424242
17	999.5	480.3333333333333
18	406.57575757575756	138.8181818181818
19	375.6666666666667	515.1363636363636
20	1241.3939393939395	283.6969696969697
21	358.25757575757575	629.030303030303
22	583.0151515151515	164.63636363636363
23	417.8030303030303	379.6212121212121
24	366.95454545454544	539.2272727272727
25	617.4242424242424	287.72727272727275
26	602.939393939394	386.5
27		451.5151515151515
28		246.54545454545453
29		298.54545454545456
