	dmso-het	drug-het
0	429.42622950819674	157.13114754098362
1	409.6393442622951	252.91803278688525
2	699.3934426229508	471.21311475409834
3	341.5081967213115	190.0655737704918
4	256.72131147540983	332.88524590163934
5	523.8688524590164	321.672131147541
6	232.39344262295083	413.5409836065574
7	647.5081967213115	181.40983606557376
8	984.3934426229508	177.85245901639345
9	446.1967213114754	254.75409836065575
10	320.9836065573771	318.8360655737705
11	370.9672131147541	647.0819672131148
12	444.04918032786884	201.0
13	606.7213114754098	809.7704918032787
14	255.0655737704918	1456.5737704918033
15	425.42622950819674	855.2622950819672
16	550.5409836065573	649.9180327868852
17		400.9016393442623
18		385.7049180327869
19		433.24590163934425
20		299.3114754098361
21		463.04918032786884
22		906.5409836065573
23		309.42622950819674
24		545.2786885245902
