	dmso-het	drug-het
0	870.0	331.7142857142857
1	583.8571428571429	396.42857142857144
2	1303.857142857143	1415.0
3	489.2857142857143	259.2857142857143
4	749.7142857142857	841.4285714285714
5	1400.7142857142858	752.7142857142857
6	373.85714285714283	1343.0
7	439.2857142857143	643.5714285714286
8	1869.5714285714287	420.42857142857144
9	1183.0	292.57142857142856
10	726.4285714285714	743.8571428571429
11	546.7142857142857	1897.7142857142858
12	829.5714285714286	300.85714285714283
13	1937.4285714285713	1741.7142857142858
14	576.8571428571429	2432.285714285714
15	1159.7142857142858	1058.5714285714287
16	881.0	1153.142857142857
17		1157.0
18		571.7142857142857
19		1141.0
20		486.7142857142857
21		436.0
22		2206.1428571428573
23		596.2857142857143
24		1174.5714285714287
