	dmso-mut	drug-mut
0	151.71428571428572	110.8452380952381
1	170.70238095238096	150.9047619047619
2	35.416666666666664	102.57142857142857
3	530.3095238095239	232.48809523809524
4	101.0952380952381	103.5
5	234.85714285714286	126.0952380952381
6	149.47619047619048	232.16666666666666
7	81.10714285714286	507.48809523809524
8	103.82142857142857	105.54761904761905
9	47.25	191.42857142857142
10	220.78571428571428	100.95238095238095
11	178.97619047619048	176.67857142857142
12	124.75	215.14285714285714
13	117.78571428571429	126.35714285714286
14	136.76190476190476	217.5595238095238
15	54.964285714285715	
16	189.98809523809524	
17	207.39285714285714	
