	dmso-mut	drug-mut
0	986.4285714285714	461.85714285714283
1	1187.4285714285713	805.1428571428571
2	201.0	684.4285714285714
3	3281.0	1060.4285714285713
4	713.8571428571429	416.2857142857143
5	1661.5714285714287	773.7142857142857
6	1403.857142857143	1545.2857142857142
7	455.2857142857143	4519.428571428572
8	509.85714285714283	478.85714285714283
9	142.85714285714286	1245.2857142857142
10	934.8571428571429	436.7142857142857
11	1506.4285714285713	1263.0
12	776.8571428571429	1247.7142857142858
13	749.0	1047.857142857143
14	717.8571428571429	1149.5714285714287
15	302.7142857142857	
16	1126.857142857143	
17	1306.0	
