	dmso	drug
0	502.35714285714283	535.2857142857143
1	441.85714285714283	322.2142857142857
2	313.42857142857144	323.92857142857144
3	399.35714285714283	432.2857142857143
4	705.0	663.7857142857143
5	314.57142857142856	554.5
6	336.7857142857143	673.2857142857143
7	353.92857142857144	2843.4285714285716
8	344.64285714285717	444.2142857142857
9	1045.2142857142858	669.7857142857143
10	352.7142857142857	403.2857142857143
11	352.57142857142856	885.7857142857143
12	591.0714285714286	186.42857142857142
13	288.0	518.9285714285714
14	899.9285714285714	408.85714285714283
15	944.5714285714286	520.2142857142857
16	756.7142857142857	1207.0
17	545.3571428571429	640.6428571428571
18	766.2857142857143	399.0
19	1101.5714285714287	574.4285714285714
20	740.6428571428571	385.64285714285717
21	820.9285714285714	3216.3571428571427
22	1804.4285714285713	1231.0
23	1421.642857142857	1394.357142857143
24		907.1428571428571
