	dmso	drug
0	321.3571429	641.5
1	667.7857143	610.8571429
2	751.8571429	1615
3	762.9285714	1010.428571
4	583.7857143	239.5
5	1363.285714	375.5
6	1454.071429	1608.214286
7	611.1428571	1115.357143
8	787	1459.214286
9	573.9285714	787.7142857
10	1087.071429	1109.714286
11	1374.642857	1330.5
12	963.7857143	2290.428571
13	555.4285714	297.2142857
14		881.2142857
15		808.6428571
