	dmso-mut	drug-mut
0	268.8305084745763	427.47457627118644
1	263.96610169491527	194.72881355932202
2	654.6610169491526	304.33898305084745
3	243.79661016949152	140.74576271186442
4	560.4237288135594	240.9322033898305
5	338.3898305084746	161.61016949152543
6	539.5084745762712	334.06779661016947
7	632.2542372881356	203.08474576271186
8	199.57627118644066	171.5084745762712
9	392.7118644067797	290.6271186440678
10	377.6271186440678	247.84745762711864
11	434.76271186440675	301.2542372881356
12	367.864406779661	166.08474576271186
13	484.1186440677966	488.3220338983051
14	557.8305084745763	424.52542372881356
15	572.728813559322	283.8305084745763
16	604.4915254237288	170.98305084745763
17	543.4406779661017	372.91525423728814
18		395.96610169491527
19		465.1186440677966
