	dmso	drug
0	705.8571428571429	341.5
1	671.6428571428571	1088.642857142857
2	128.5	708.2857142857143
3	637.8571428571429	295.0
4	159.64285714285714	275.7142857142857
5	511.64285714285717	57.714285714285715
6	698.6428571428571	267.5
7	1062.4285714285713	1179.4285714285713
8	746.2857142857143	465.42857142857144
9	2698.1428571428573	459.85714285714283
10	1033.642857142857	1018.2142857142857
11	627.9285714285714	852.5714285714286
12	778.5	440.35714285714283
13	417.42857142857144	172.07142857142858
14	206.64285714285714	338.14285714285717
15		478.85714285714283
16		707.3571428571429
