00000_compare_7l1u_receptor_only_PV-000492098021_193_18_lig.pdb,7.995299722473289,6.894993302600275,nan,2,2.4967513147443072,2.138606635932013,nan,"[14, 2, 1, 0]",20.758737211094278,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,1,1.8708686723883363,1.5481483198133241,nan,"[18, 17, 16, 28]",25.9348636963902,[O:1]=[CX3:2]!@[NX3H0:3][!#1:4],specific,exact,False,4,1.8636987034850274,1.616548219223213,2.297447982546518,"[4, 3, 2, 14]",-66.58916719075039,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,5,1.0796076570497417,1.0030358695758088,1.1673783458505451,"[27, 19, 17, 18]",28.67417048177037,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,0,0.4181619517284896,0.362610891692446,0.47923571660712694,"[2, 1, 0, 15]",-4.588780312595836,[$(C=O):1][NX3:2]!@[!#1:3][!#1:4],specific,exact,False,3,0.26621142307738693,0.22604336636347028,0.3094488112382088,"[21, 22, 23, 26]",-4.244575621000852,[a:1][c:2]!@[CX4H0:3][CX4:4],specific,exact,False
00050_compare_7l1u_receptor_only_PV-006608113292_139_42_lig.pdb,16.543102720718938,12.788345110440105,nan,2,4.5513520211743845,2.648833048517506,nan,"[14, 2, 1, 0]",33.32357598231814,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,3,2.760753157116592,2.2138258277724234,inf,"[21, 20, 19, 15]",-21.62789208952405,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,1,1.864802400082006,1.2659959070802451,nan,"[20, 19, 15, 16]",38.82597033334443,[$(C=O):1][NX3H1:2]!@[CX4H0:3][C:4],specific,exact,False,4,1.8353753473291192,1.7635081051400072,1.9171341273759333,"[0, 15, 17, 18]",40.01184568937095,[!#1:1][CX4:2]!@[CX4:3][!#1:4],specific,exact,False,5,1.827444705617467,1.7553215377798157,1.9097007889449427,"[1, 0, 15, 16]",-40.231330200115124,[!#1:1][CX4:2]!@[CX4:3][!#1:4],specific,exact,False,6,1.7990399369790435,1.5734397529903397,2.1679593793056893,"[13, 3, 2, 14]",-61.2270647155429,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,7,1.6452720036575088,1.4630451243534808,1.912565675682435,"[27, 22, 20, 21]",-53.00816703774818,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,0,0.2590631487628166,0.10437580680628729,0.47108713091161747,"[2, 1, 0, 15]",73.2995071694494,[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] ,specific,exact,False
00051_compare_7l1u_receptor_only_PV-006608113292_103_30_lig.pdb,14.157252626251356,10.450975889389092,nan,2,5.049389949726892,2.666071418381485,nan,"[14, 2, 1, 0]",36.50877383672919,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,5,3.2346185209154066,2.722156747032643,nan,"[1, 0, 15, 16]",-18.93807082292064,[!#1:1][CX4:2]!@[CX4:3][!#1:4],specific,exact,False,7,1.891259360854733,1.6350942365785466,2.3510856463026237,"[23, 22, 20, 21]",-72.54173280318666,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,6,1.7716949124198074,1.5544974205810975,2.117941922038365,"[13, 3, 2, 14]",-59.368668671592005,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,3,1.1791152631789803,1.0964311558230317,1.324351343910224,"[21, 20, 19, 15]",-12.166641933295548,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,0,0.382903149361319,0.20261345100065986,0.6388867340079466,"[2, 1, 0, 15]",70.09646945409547,[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] ,specific,exact,False,4,0.3708611733430914,0.3643669380398633,0.3774259833372816,"[0, 15, 17, 18]",60.77957675564581,[!#1:1][CX4:2]!@[CX4:3][!#1:4],specific,exact,False,1,0.27741029645112664,0.2097445219517655,0.35488749777617745,"[20, 19, 15, 16]",55.5734302124495,[$(C=O):1][NX3H1:2]!@[CX4H0:3][C:4],specific,exact,False
00052_compare_7l1u_receptor_only_PV-006609419067_38_1_lig.pdb,7.270300690709583,6.072606104522144,nan,4,3.5182996695926247,2.8280023710132207,nan,"[24, 25, 26, 28]",-1.2715128655405161,[!#1:1][CX4:2]!@[CX4:3][!#1:4],specific,exact,False,6,1.8689869746557646,1.6206445633134783,2.30270576697233,"[17, 7, 6, 18]",92.07391918073453,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,5,0.7088896854862493,0.6562173066450057,0.7665193094929511,"[25, 23, 21, 20]",141.0074923756871,[!#1:1][CX4:2]!@[CX3H0:3][!#1:4],specific,exact,False,3,0.43977452614598084,0.43208134132271414,0.447583401736702,"[5, 0, 19, 20]",58.18183129403546,[!#1:1][CX4:2]!@[CX4:3][!#1:4],specific,exact,False,0,0.29211958423688394,0.13059824164754597,0.5158776406461192,"[21, 20, 19, 0]",72.44452486125421,[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] ,specific,exact,False,1,0.2692278255509365,0.24231312066146377,0.2973218117444044,"[18, 6, 5, 4]",-178.04499950308798,[O:1]=[CX3:2]!@[NX3H0:3][!#1:4],specific,exact,False,2,0.17300242504114244,0.16274915991871627,0.1833933594877142,"[22, 21, 20, 19]",-2.0669400386189714,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False
00053_compare_7l1u_receptor_only_PV-006609419067_38_1_lig.pdb,7.270300690709583,6.072606104522144,nan,4,3.5182996695926247,2.8280023710132207,nan,"[24, 25, 26, 28]",-1.2715128655405161,[!#1:1][CX4:2]!@[CX4:3][!#1:4],specific,exact,False,6,1.8689869746557646,1.6206445633134783,2.30270576697233,"[17, 7, 6, 18]",92.07391918073453,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,5,0.7088896854862493,0.6562173066450057,0.7665193094929511,"[25, 23, 21, 20]",141.0074923756871,[!#1:1][CX4:2]!@[CX3H0:3][!#1:4],specific,exact,False,3,0.43977452614598084,0.43208134132271414,0.447583401736702,"[5, 0, 19, 20]",58.18183129403546,[!#1:1][CX4:2]!@[CX4:3][!#1:4],specific,exact,False,0,0.29211958423688394,0.13059824164754597,0.5158776406461192,"[21, 20, 19, 0]",72.44452486125421,[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] ,specific,exact,False,1,0.2692278255509365,0.24231312066146377,0.2973218117444044,"[18, 6, 5, 4]",-178.04499950308798,[O:1]=[CX3:2]!@[NX3H0:3][!#1:4],specific,exact,False,2,0.17300242504114244,0.16274915991871627,0.1833933594877142,"[22, 21, 20, 19]",-2.0669400386189714,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False
00054_compare_7l1u_receptor_only_PV-006611775673_122_18_lig.pdb,8.922665379589423,7.972217630328058,10.444909619334037,3,1.9320480878319573,1.7310101725180618,2.3003928323434217,"[19, 18, 17, 16]",17.094338666293726,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,6,1.8783042301197272,1.6266203463739854,2.323654935304832,"[14, 8, 6, 7]",-74.96851604185646,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,7,1.8480402849026714,1.60610863855699,2.266089717290996,"[27, 20, 18, 19]",-65.29062641158913,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,5,1.164082519413057,1.1318282913886792,1.1996272811593824,"[15, 1, 0, 16]",46.93225652086947,[!#1:1][CX4:2]!@[CX4:3][!#1:4],specific,exact,False,0,0.9243047561712979,0.854983796441541,1.002403244570783,"[15, 1, 2, 3]",-160.73249011866912,[*:1][CX4:2]!@[O:3][CX4:4],specific,exact,False,4,0.7339597769100175,0.7181897019509386,0.7502742259454878,"[1, 0, 16, 17]",173.2549927692736,[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4],specific,exact,False,2,0.4262724542785774,0.39149523022023064,0.46304840322161217,"[7, 6, 5, 4]",173.54572991600614,[O:1]=[CX3:2]!@[NX3H0:3][!#1:4],specific,exact,False,1,0.015653269962117508,-0.08801854712236944,0.1394189794975215,"[18, 17, 16, 0]",-81.27269756531473,[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] ,specific,exact,False
00055_compare_7l1u_receptor_only_PV-006612169751_27_13_lig.pdb,5.444189549319381,4.796172259274664,6.504110151911181,2,1.885241418530985,1.6311483234149342,2.3385658600300165,"[5, 0, 15, 16]",87.60041438075952,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,1,1.865537916614059,1.6183740135783584,2.2955583266049127,"[0, 5, 6, 14]",97.50227119015139,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,3,1.3387431673356365,1.2234409237820252,1.4821635060529466,"[8, 7, 6, 14]",-38.8571290153934,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,0,0.3546670468387004,0.32320899849934603,0.38782245922330477,"[16, 15, 17, 18]",-175.9787326447827,[O:1]=[CX3:2]!@[NX3H0:3][!#1:4],specific,exact,False
00056_compare_7l1u_receptor_only_PV-006612169751_29_5_lig.pdb,5.025035790179949,4.419938033449763,6.040708144475544,1,1.899001589084974,1.6400255724039419,2.3690856835459972,"[0, 5, 6, 14]",85.38984159086301,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,2,1.87288404980698,1.6231760792787477,2.311157427038669,"[5, 0, 15, 16]",89.58562691492273,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,3,1.0469533389597092,0.9741025169415688,1.1299081975514873,"[13, 7, 6, 14]",152.5110776940438,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,0,0.20619681232828496,0.18263386482550498,0.23055683633939056,"[16, 15, 17, 18]",-179.5693450168271,[O:1]=[CX3:2]!@[NX3H0:3][!#1:4],specific,exact,False
00057_compare_7l1u_receptor_only_PV-006613293977_193_0_lig.pdb,11.979566972842436,8.189947264624367,nan,2,4.648543603938452,2.658603708386952,nan,"[14, 2, 1, 0]",156.93961726307882,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,3,4.094211865364464,2.6330102554454364,nan,"[21, 20, 19, 18]",30.399939528197393,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,5,1.6405429414426682,1.459624196906197,1.9048832306574297,"[28, 22, 20, 21]",-52.77024174209945,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,4,0.7659367137066733,0.7083354434094126,0.8295223272708522,"[7, 3, 2, 1]",136.04348277350087,[!#1:1][CX4:2]!@[CX3H0:3][!#1:4],specific,exact,False,6,0.36667632249871,0.3492249388365274,0.3845951340995046,"[3, 7, 8, 9]",-26.152740526335396,[*:1]~[CX4:2]!@[cX3:3]~[*:4],general,exact,False,0,0.3208295630824548,0.2727137997423546,0.3730812060069807,"[2, 1, 0, 15]",55.32220750160933,[$(C=O):1][NX3:2]!@[!#1:3][!#1:4],specific,exact,False,1,0.14282596280901247,0.10843492189748814,0.1789376752409604,"[20, 19, 18, 0]",60.47380127848517,[$(C=O):1][NX3:2]!@[!#1:3][!#1:4],specific,exact,False
00058_compare_7l1u_receptor_only_PV-006613293977_193_0_lig.pdb,11.979566972842436,8.189947264624367,nan,2,4.648543603938452,2.658603708386952,nan,"[14, 2, 1, 0]",156.93961726307882,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,3,4.094211865364464,2.6330102554454364,nan,"[21, 20, 19, 18]",30.399939528197393,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,5,1.6405429414426682,1.459624196906197,1.9048832306574297,"[28, 22, 20, 21]",-52.77024174209945,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,4,0.7659367137066733,0.7083354434094126,0.8295223272708522,"[7, 3, 2, 1]",136.04348277350087,[!#1:1][CX4:2]!@[CX3H0:3][!#1:4],specific,exact,False,6,0.36667632249871,0.3492249388365274,0.3845951340995046,"[3, 7, 8, 9]",-26.152740526335396,[*:1]~[CX4:2]!@[cX3:3]~[*:4],general,exact,False,0,0.3208295630824548,0.2727137997423546,0.3730812060069807,"[2, 1, 0, 15]",55.32220750160933,[$(C=O):1][NX3:2]!@[!#1:3][!#1:4],specific,exact,False,1,0.14282596280901247,0.10843492189748814,0.1789376752409604,"[20, 19, 18, 0]",60.47380127848517,[$(C=O):1][NX3:2]!@[!#1:3][!#1:4],specific,exact,False
00059_compare_7l1u_receptor_only_PV-006614933798_190_4_lig.pdb,3.4434534109060393,3.0400749230563164,4.011528512021769,5,1.814447888411085,1.5839153314922998,2.19716402349184,"[10, 5, 4, 11]",61.388908226527114,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,4,0.5440365978306241,0.5351755593859893,0.5530349941769169,"[0, 1, 2, 3]",-65.98944288719514,[!#1:1][CX4:2]!@[CX4:3][!#1:4],specific,exact,False,1,0.3988140637753412,0.3464797723220606,0.4556231164826024,"[14, 0, 1, 13]",-123.33228628213769,[$(C=O):1][NX3:2]!@[!#1:3][!#1:4],specific,exact,False,2,0.25990859125846777,0.23348944896240864,0.28745050527924615,"[11, 4, 3, 2]",-178.27037638121348,[O:1]=[CX3:2]!@[NX3H0:3][!#1:4],specific,exact,False,3,0.1582650877001065,0.14826081925241152,0.16840385665419344,"[15, 14, 0, 1]",1.8381894911907475,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,6,0.15652903782693678,0.1386301942862634,0.175006861573084,"[17, 16, 14, 15]",176.9504023430299,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,0,0.11145214410347831,0.05412379735488308,0.17484515436388645,"[1, 2, 3, 12]",-90.43521126834143,[CX4:1][CX4H2:2]!@[NX3:3][CX4:4],specific,exact,False
00060_compare_7l1u_receptor_only_PV-006614933798_190_4_lig.pdb,3.4434534109060393,3.0400749230563164,4.011528512021769,5,1.814447888411085,1.5839153314922998,2.19716402349184,"[10, 5, 4, 11]",61.388908226527114,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,4,0.5440365978306241,0.5351755593859893,0.5530349941769169,"[0, 1, 2, 3]",-65.98944288719514,[!#1:1][CX4:2]!@[CX4:3][!#1:4],specific,exact,False,1,0.3988140637753412,0.3464797723220606,0.4556231164826024,"[14, 0, 1, 13]",-123.33228628213769,[$(C=O):1][NX3:2]!@[!#1:3][!#1:4],specific,exact,False,2,0.25990859125846777,0.23348944896240864,0.28745050527924615,"[11, 4, 3, 2]",-178.27037638121348,[O:1]=[CX3:2]!@[NX3H0:3][!#1:4],specific,exact,False,3,0.1582650877001065,0.14826081925241152,0.16840385665419344,"[15, 14, 0, 1]",1.8381894911907475,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,6,0.15652903782693678,0.1386301942862634,0.175006861573084,"[17, 16, 14, 15]",176.9504023430299,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,0,0.11145214410347831,0.05412379735488308,0.17484515436388645,"[1, 2, 3, 12]",-90.43521126834143,[CX4:1][CX4H2:2]!@[NX3:3][CX4:4],specific,exact,False
00061_compare_7l1u_receptor_only_PV-006615292272_172_2_lig.pdb,7.689699605027908,4.759042707538163,nan,6,3.41206149661453,1.46133165344374,nan,"[28, 20, 18, 19]",104.55035633035052,[nX3H1:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,3,2.271759270802164,2.1062623919031895,2.544697163026231,"[2, 1, 0, 13]",-34.92957640638721,[!#1:1][CX4:2]!@[CX4:3][!#1:4],specific,exact,False,4,0.9905406146968297,0.5069360203406071,nan,"[5, 4, 3, 12]",82.21455422327162,[c:1][CX4H2:2]!@[CX3:3]=[O:4],specific,exact,False,1,0.4826529549668578,0.4443890869043491,0.5233902626184432,"[19, 18, 17, 16]",-172.88351435616295,[O:1]=[CX3:2]!@[NX3H0:3][!#1:4],specific,exact,False,2,0.20510257829021272,0.194000878713115,0.21638547464187285,"[12, 3, 2, 1]",2.38218933504526,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,5,0.1803642422910211,0.03025094741090375,0.36566390966539347,"[10, 5, 4, 3]",78.44380172963982,[cH0:1][c:2]!@[CX4H2:3][CX3:4],specific,exact,False,0,0.14721844736629208,0.015871728822258985,0.3189682998304725,"[3, 2, 1, 0]",-76.30736188590383,[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] ,specific,exact,False
00062_compare_7l1u_receptor_only_PV-006615292272_173_8_lig.pdb,7.330306023513824,4.437571934477054,nan,6,3.41206149661453,1.46133165344374,nan,"[28, 20, 18, 19]",-129.91996442434285,[nX3H1:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,3,1.7013285776344107,1.6368102385133558,1.7746805767736518,"[2, 1, 0, 13]",-41.53307575595433,[!#1:1][CX4:2]!@[CX4:3][!#1:4],specific,exact,False,4,0.9777524922278873,0.5013900502635427,nan,"[5, 4, 3, 12]",80.49009413322618,[c:1][CX4H2:2]!@[CX3:3]=[O:4],specific,exact,False,5,0.4812929439867521,0.2466157776492082,0.8628384450873283,"[10, 5, 4, 3]",67.3696402637119,[cH0:1][c:2]!@[CX4H2:3][CX3:4],specific,exact,False,1,0.4504454573754448,0.4138942655407094,0.48927479033574534,"[19, 18, 17, 16]",-173.66242226120977,[O:1]=[CX3:2]!@[NX3H0:3][!#1:4],specific,exact,False,2,0.2219693528078825,0.2105960217824885,0.2335259106439828,"[12, 3, 2, 1]",-2.6519705868622605,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,0,0.08545570286691645,-0.03306607271599016,0.2351338825978444,"[3, 2, 1, 0]",-77.93449780745262,[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] ,specific,exact,False
00063_compare_7l1u_receptor_only_PV-006615292272_173_8_lig.pdb,7.330306023513824,4.437571934477054,nan,6,3.41206149661453,1.46133165344374,nan,"[28, 20, 18, 19]",-129.91996442434285,[nX3H1:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,3,1.7013285776344107,1.6368102385133558,1.7746805767736518,"[2, 1, 0, 13]",-41.53307575595433,[!#1:1][CX4:2]!@[CX4:3][!#1:4],specific,exact,False,4,0.9777524922278873,0.5013900502635427,nan,"[5, 4, 3, 12]",80.49009413322618,[c:1][CX4H2:2]!@[CX3:3]=[O:4],specific,exact,False,5,0.4812929439867521,0.2466157776492082,0.8628384450873283,"[10, 5, 4, 3]",67.3696402637119,[cH0:1][c:2]!@[CX4H2:3][CX3:4],specific,exact,False,1,0.4504454573754448,0.4138942655407094,0.48927479033574534,"[19, 18, 17, 16]",-173.66242226120977,[O:1]=[CX3:2]!@[NX3H0:3][!#1:4],specific,exact,False,2,0.2219693528078825,0.2105960217824885,0.2335259106439828,"[12, 3, 2, 1]",-2.6519705868622605,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,0,0.08545570286691645,-0.03306607271599016,0.2351338825978444,"[3, 2, 1, 0]",-77.93449780745262,[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] ,specific,exact,False
00064_compare_7l1u_receptor_only_PV-006616904768_141_4_lig.pdb,9.439625412171265,7.117219694466833,inf,3,4.242432145604614,2.589679383472314,inf,"[18, 17, 16, 0]",-28.624637674562997,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,5,1.874351556859414,1.6241228281178315,2.31441233264271,"[28, 19, 17, 18]",89.34987175866478,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,4,1.8693360366853207,1.6208743543721285,2.3034291239035896,"[14, 9, 7, 8]",91.52454264179529,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,1,0.9119896038350379,0.7943571832265808,1.0573321115733652,"[17, 16, 0, 4]",40.21187628010823,[$(C=O):1][NX3:2]!@[!#1:3][!#1:4],specific,exact,False,2,0.348289496089922,0.31717058243583307,0.3810671018664061,"[8, 7, 2, 3]",-176.1329676852096,[O:1]=[CX3:2]!@[NX3H0:3][!#1:4],specific,exact,False,0,0.19322657309695773,0.17101536284214552,0.2162533051090785,"[3, 4, 5, 6]",175.86488007784934,[*:1][CX4:2]!@[O:3][CX4:4],specific,exact,False
00065_compare_7l1u_receptor_only_PV-006623857598_50_11_lig.pdb,10.144537926994914,7.8564738133113945,nan,3,4.180463326803718,2.6359956397070725,nan,"[17, 16, 15, 0]",30.95156010600077,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,2,2.5042173683490594,2.1410009428143337,nan,"[11, 3, 2, 1]",20.803687759394947,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,6,1.4694827562273096,1.3287244524361246,1.6557268846423854,"[10, 4, 3, 11]",42.94923925883085,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,7,0.9765009077730739,0.9116417496944325,1.0491500073665634,"[27, 18, 16, 17]",-158.4581648650012,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,5,0.47368402790522646,0.4654334115771235,0.4820707741036906,"[12, 1, 0, 15]",-57.68220082528773,[!#1:1][CX4:2]!@[CX4:3][!#1:4],specific,exact,False,4,0.34565240509570644,0.3395034033349382,0.351862245430975,"[0, 1, 13, 14]",59.98646018975471,[!#1:1][CX4:2]!@[CX4:3][!#1:4],specific,exact,False,1,0.17360041011558433,0.11783156896372077,0.23535452061295634,"[3, 2, 1, 13]",-55.50090592814277,[$(C=O):1][NX3H1:2]!@[CX4H0:3][C:4],specific,exact,False,0,0.020936724725236923,-0.08365735521635154,0.14609013752914693,"[16, 15, 0, 1]",82.8055956908932,[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] ,specific,exact,False
00066_compare_7l1u_receptor_only_PV-006626023038_58_36_lig.pdb,5.529452992831281,4.605830054080849,nan,1,2.4916321382003823,1.8076222798160468,nan,"[8, 3, 2, 1]",39.404423684912416,[cH0:1][c:2]!@[C:3](=[N:4]),specific,exact,False,3,1.6326801677199962,1.5300107175561855,1.7566126150199315,"[1, 0, 18, 27]",72.53542807146964,[*:1]~[CX3:2]!@[cX3:3]~[*:4],general,exact,False,0,1.1946970449350252,1.109762567098802,1.2938788288709504,"[13, 12, 11, 0]",-115.52902124658122,[a:1][a:2]!@[NX3:3][!#1:4],specific,exact,False,2,0.21044364197587684,0.15843448960981446,0.2665981015228907,"[22, 21, 20, 24]",98.99865318181331,[*:1]~[CX4:2]!@[n:3]~[*:4],general,exact,False
00067_compare_7l1u_receptor_only_PV-006626023038_50_38_lig.pdb,5.422823504479489,4.588978097993119,nan,1,2.35010865362234,1.7567975183805185,nan,"[8, 3, 2, 1]",-145.72787084959725,[cH0:1][c:2]!@[C:3](=[N:4]),specific,exact,False,3,1.625826983667528,1.5242978682551886,1.7480562855429516,"[1, 0, 18, 27]",72.02933931765122,[*:1]~[CX3:2]!@[cX3:3]~[*:4],general,exact,False,0,1.1546629596165139,1.0749904811534066,1.2467052990695398,"[13, 12, 11, 0]",-127.42896633690985,[a:1][a:2]!@[NX3:3][!#1:4],specific,exact,False,2,0.2922249075731067,0.2328922302040056,0.3571692238633392,"[23, 21, 20, 24]",-132.0595928170618,[*:1]~[CX4:2]!@[n:3]~[*:4],general,exact,False
00068_compare_7l1u_receptor_only_PV-006626023038_43_39_lig.pdb,3.8787328264503635,3.5208755990061182,4.31984833643514,3,1.7305442494484116,1.6116415350516577,1.8786805779881495,"[11, 0, 18, 19]",89.03543363344629,[*:1]~[CX3:2]!@[cX3:3]~[*:4],general,exact,False,1,1.2638586064943866,1.117492872620765,1.4565585151910299,"[8, 3, 2, 1]",-171.91039806316076,[cH0:1][c:2]!@[C:3](=[N:4]),specific,exact,False,0,0.6385522185113963,0.6009629198664403,0.6791271690841316,"[17, 12, 11, 10]",-14.928439073048576,[a:1][a:2]!@[NX3:3][!#1:4],specific,exact,False,2,0.24577775199616908,0.19077827146725523,0.3054820741718286,"[22, 21, 20, 19]",102.37193125150048,[*:1]~[CX4:2]!@[n:3]~[*:4],general,exact,False
00069_compare_7l1u_receptor_only_PV-006626023038_64_31_lig.pdb,4.871062097538752,4.2356415385034305,nan,1,1.9295005357020436,1.5302919635095416,nan,"[8, 3, 2, 1]",17.405387843169947,[cH0:1][c:2]!@[C:3](=[N:4]),specific,exact,False,3,1.7309631810399084,1.6119841411713978,1.8792188818755882,"[11, 0, 18, 19]",87.85886315398398,[*:1]~[CX3:2]!@[cX3:3]~[*:4],general,exact,False,0,1.0957273392937084,1.0231144607823464,1.1784851759415487,"[17, 12, 11, 10]",145.85165865257878,[a:1][a:2]!@[NX3:3][!#1:4],specific,exact,False,2,0.1148710415030918,0.07025097304014524,0.16242485104069398,"[23, 21, 20, 24]",-119.1766032394283,[*:1]~[CX4:2]!@[n:3]~[*:4],general,exact,False
00070_compare_7l1u_receptor_only_PV-006626023038_50_32_lig.pdb,5.300567299005188,4.454375334096492,nan,1,2.4039823349342218,1.776339577089112,nan,"[8, 3, 2, 1]",-143.42386936933482,[cH0:1][c:2]!@[C:3](=[N:4]),specific,exact,False,3,1.5196818207156935,1.4333886054925369,1.620501862630162,"[1, 0, 18, 27]",64.79622387025518,[*:1]~[CX3:2]!@[cX3:3]~[*:4],general,exact,False,0,1.1469407510409197,1.068236270054658,1.2376916068089734,"[13, 12, 11, 0]",-131.34457229947415,[a:1][a:2]!@[NX3:3][!#1:4],specific,exact,False,2,0.22996239231435303,0.17641088146018513,0.28792288397149735,"[22, 21, 20, 24]",100.44409126642437,[*:1]~[CX4:2]!@[n:3]~[*:4],general,exact,False
00071_compare_7l1u_receptor_only_PV-006626023038_50_34_lig.pdb,5.416875823034804,4.528451495070468,nan,1,2.4603860279891405,1.7968602576742416,nan,"[8, 3, 2, 1]",-138.9286683241312,[cH0:1][c:2]!@[C:3](=[N:4]),specific,exact,False,3,1.5448641470344617,1.4551573718040043,1.6503515280622136,"[1, 0, 18, 27]",66.4620638487048,[*:1]~[CX3:2]!@[cX3:3]~[*:4],general,exact,False,0,1.1392066333139623,1.0614534628293264,1.2286962892739277,"[13, 12, 11, 0]",-135.06915735528096,[a:1][a:2]!@[NX3:3][!#1:4],specific,exact,False,2,0.27241901469723956,0.2149804027628956,0.33506085128196583,"[22, 21, 20, 24]",105.61941297315192,[*:1]~[CX4:2]!@[n:3]~[*:4],general,exact,False
00072_compare_7l1u_receptor_only_PV-006626023038_56_42_lig.pdb,5.578922928209138,4.614518807656756,nan,1,2.546809092859121,1.8242309825205956,nan,"[8, 3, 2, 1]",91.39728633799876,[cH0:1][c:2]!@[C:3](=[N:4]),specific,exact,False,3,1.728301276851966,1.6098035707182694,1.8758073583326198,"[1, 0, 18, 19]",-81.12933918055428,[*:1]~[CX3:2]!@[cX3:3]~[*:4],general,exact,False,0,1.0002052968083548,0.9372195836330747,1.0708665977441878,"[17, 12, 11, 10]",153.86876851219523,[a:1][a:2]!@[NX3:3][!#1:4],specific,exact,False,2,0.3036072616896967,0.24326467078481687,0.3697571485904729,"[22, 21, 20, 24]",129.75638668921644,[*:1]~[CX4:2]!@[n:3]~[*:4],general,exact,False
