00000_compare_7l1u_receptor_only_PV-000576157088_142_1_lig.pdb,8.69938887071414,7.679386253109235,inf,3,2.5407616574200906,2.317871169803613,2.9612621355627393,"[1, 0, 14, 15]",95.35528555326992,[!#1:1][CX4:2]!@[CX4:3][!#1:4],specific,exact,False,2,2.020691075434957,1.8487884846090734,inf,"[13, 2, 1, 0]",179.58279359256065,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,5,1.869772712752907,1.6211618226366813,2.304334042323404,"[20, 19, 17, 18]",90.83727342791644,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,4,1.7736886211966498,1.5556205904208842,2.1231325717632403,"[4, 3, 2, 13]",58.631337594173075,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,1,0.34058037605374664,0.31018395706066715,0.3725037555070364,"[18, 17, 16, 26]",175.8707373154108,[O:1]=[CX3:2]!@[NX3H0:3][!#1:4],specific,exact,False,0,0.15389442785578877,0.025760228578316252,0.314959983781033,"[2, 1, 0, 14]",-179.77206688595047,[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] ,specific,exact,False
00001_compare_7l1u_receptor_only_PV-001051314575_210_7_lig.pdb,8.635983174204798,7.823904095783731,nan,2,2.0598366381227278,1.8734744561312993,nan,"[4, 3, 2, 0]",-179.07176624113092,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,6,1.7857261906272377,1.5645633822203104,2.141296661902343,"[28, 19, 17, 18]",-60.12296582648205,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,5,1.784160495229097,1.563112012120799,2.1405709298228315,"[6, 5, 3, 4]",59.215641149679094,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,4,1.749039260337439,1.6816439571380295,1.8257597417022284,"[1, 0, 14, 15]",-41.04061559112065,[!#1:1][CX4:2]!@[CX4:3][!#1:4],specific,exact,False,3,0.5479973975421998,0.5291665250092452,0.5673148244365931,"[18, 17, 16, 14]",-6.547178525212021,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,1,0.3550745928391927,0.30642884203375126,0.4074936096624599,"[17, 16, 14, 15]",-118.62293489280125,[$(C=O):1][NX3:2]!@[!#1:3][!#1:4],specific,exact,False,0,0.35414859950690436,0.30551492113029677,0.40656873840665425,"[3, 2, 0, 1]",121.8878258992991,[$(C=O):1][NX3:2]!@[!#1:3][!#1:4],specific,exact,False
00002_compare_7l1u_receptor_only_PV-001051314575_210_5_lig.pdb,8.753637520721306,7.847833276492579,inf,2,2.133201813871536,1.9167274644679237,inf,"[4, 3, 2, 0]",178.3174118909518,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,4,2.124881228217364,1.99142028950553,2.33198745291719,"[1, 0, 14, 15]",-36.69475541186338,[!#1:1][CX4:2]!@[CX4:3][!#1:4],specific,exact,False,6,1.8005018760131097,1.5744144382942844,2.170887125283135,"[28, 19, 17, 18]",-61.34830221104082,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,5,1.7787869839479795,1.5592678827040998,2.1316226543310686,"[6, 5, 3, 4]",58.91581308286125,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,0,0.37576865878687093,0.32543124434307796,0.4301892403544508,"[3, 2, 0, 14]",-121.09709673281799,[$(C=O):1][NX3:2]!@[!#1:3][!#1:4],specific,exact,False,1,0.36829849784208124,0.31860837046724133,0.4219448572237489,"[17, 16, 14, 15]",-120.37256072731564,[$(C=O):1][NX3:2]!@[!#1:3][!#1:4],specific,exact,False,3,0.17219846204236516,0.16196358671042105,0.18257025871333146,"[18, 17, 16, 14]",-2.0573347205932517,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False
00003_compare_7l1u_receptor_only_PV-001051314575_210_7_lig.pdb,8.635983174204798,7.823904095783731,nan,2,2.0598366381227278,1.8734744561312993,nan,"[4, 3, 2, 0]",-179.07176624113092,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,6,1.7857261906272377,1.5645633822203104,2.141296661902343,"[28, 19, 17, 18]",-60.12296582648205,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,5,1.784160495229097,1.563112012120799,2.1405709298228315,"[6, 5, 3, 4]",59.215641149679094,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,4,1.749039260337439,1.6816439571380295,1.8257597417022284,"[1, 0, 14, 15]",-41.04061559112065,[!#1:1][CX4:2]!@[CX4:3][!#1:4],specific,exact,False,3,0.5479973975421998,0.5291665250092452,0.5673148244365931,"[18, 17, 16, 14]",-6.547178525212021,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,1,0.3550745928391927,0.30642884203375126,0.4074936096624599,"[17, 16, 14, 15]",-118.62293489280125,[$(C=O):1][NX3:2]!@[!#1:3][!#1:4],specific,exact,False,0,0.35414859950690436,0.30551492113029677,0.40656873840665425,"[3, 2, 0, 1]",121.8878258992991,[$(C=O):1][NX3:2]!@[!#1:3][!#1:4],specific,exact,False
00004_compare_7l1u_receptor_only_PV-001051314575_210_5_lig.pdb,8.753637520721306,7.847833276492579,inf,2,2.133201813871536,1.9167274644679237,inf,"[4, 3, 2, 0]",178.3174118909518,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,4,2.124881228217364,1.99142028950553,2.33198745291719,"[1, 0, 14, 15]",-36.69475541186338,[!#1:1][CX4:2]!@[CX4:3][!#1:4],specific,exact,False,6,1.8005018760131097,1.5744144382942844,2.170887125283135,"[28, 19, 17, 18]",-61.34830221104082,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,5,1.7787869839479795,1.5592678827040998,2.1316226543310686,"[6, 5, 3, 4]",58.91581308286125,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,0,0.37576865878687093,0.32543124434307796,0.4301892403544508,"[3, 2, 0, 14]",-121.09709673281799,[$(C=O):1][NX3:2]!@[!#1:3][!#1:4],specific,exact,False,1,0.36829849784208124,0.31860837046724133,0.4219448572237489,"[17, 16, 14, 15]",-120.37256072731564,[$(C=O):1][NX3:2]!@[!#1:3][!#1:4],specific,exact,False,3,0.17219846204236516,0.16196358671042105,0.18257025871333146,"[18, 17, 16, 14]",-2.0573347205932517,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False
00005_compare_7l1u_receptor_only_PV-001625470497_7_3_lig.pdb,12.213177944240362,8.37350381421458,nan,2,5.334349984201118,2.6797050140877863,nan,"[5, 4, 3, 2]",-37.54209744761288,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,6,1.855812720151673,1.611305522773163,2.2817386029838143,"[20, 19, 17, 18]",64.92874088978941,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,5,1.7676701466222164,1.5515859698197474,2.1114036189723824,"[7, 6, 4, 5]",-59.16617744842652,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,0,1.2733457201445786,0.6749867680568985,nan,"[4, 3, 2, 0]",-57.80096493587773,[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] ,specific,exact,False,3,1.077658733894543,1.0119502042894302,1.1875931848203307,"[18, 17, 16, 0]",-11.524114176427178,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,4,0.5164587836657217,0.5075075042489534,0.5255704436597691,"[1, 0, 2, 3]",56.71154327435747,[!#1:1][CX4:2]!@[CX4:3][!#1:4],specific,exact,False,1,0.3878818555605097,0.33646283093860146,0.44360096020581985,"[17, 16, 0, 2]",125.30852214872162,[$(C=O):1][NX3:2]!@[!#1:3][!#1:4],specific,exact,False
00006_compare_7l1u_receptor_only_PV-001625470497_7_0_lig.pdb,11.660166369825134,8.019614724332103,nan,2,5.387328795862272,2.6807732066296963,nan,"[5, 4, 3, 2]",-38.04114890179541,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,6,1.8544443891639335,1.6103994669302488,2.278940911973739,"[20, 19, 17, 18]",64.81164473538146,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,5,1.8082536145082102,1.5795825782885906,2.186411111351224,"[7, 6, 4, 5]",-61.99114800624929,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,0,0.8910521297003504,0.5150503035956381,nan,"[4, 3, 2, 0]",-62.33035299857342,[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] ,specific,exact,False,3,0.7544057541967231,0.7308535121002611,0.7786365873284191,"[18, 17, 16, 0]",-9.013234689299429,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,4,0.5712717079589823,0.5614211586537416,0.5813145815447056,"[1, 0, 2, 3]",55.66060024486864,[!#1:1][CX4:2]!@[CX4:3][!#1:4],specific,exact,False,1,0.3934099784346632,0.3415344981339253,0.4496697094568075,"[17, 16, 0, 2]",125.86909742055171,[$(C=O):1][NX3:2]!@[!#1:3][!#1:4],specific,exact,False
00007_compare_7l1u_receptor_only_PV-001703649704_77_1_lig.pdb,7.261351438615771,4.404149559430641,nan,3,3.7838281448785636,1.4576750319772185,nan,"[15, 4, 5, 6]",118.04196536018615,[OX2:1][CX4:2]!@[CX4:3][N:4],specific,exact,False,6,1.8298560827801185,1.593985099777461,2.229673202390725,"[22, 18, 16, 17]",-63.78262431875629,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,2,0.4584887297717424,0.4417052719197199,0.4756754655756963,"[8, 7, 6, 5]",-5.47777704616221,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,1,0.3907237569437688,0.35734834541674687,0.42601517167180925,"[17, 16, 1, 0]",-175.10673517117868,[O:1]=[CX3:2]!@[NX3H0:3][!#1:4],specific,exact,False,4,0.3860401789967176,0.27308135201526634,0.523873322071752,"[28, 23, 22, 21]",56.700753068351474,[c:1][cr6:2]!@[cr5:3][c:4],specific,exact,False,5,0.3811054313296031,0.3553207335433776,0.4080737877163138,"[14, 9, 7, 8]",-172.52859440120918,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,0,0.03130911391525754,-0.07496627521914913,0.15890791288332154,"[7, 6, 5, 4]",-83.58963075447058,[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] ,specific,exact,False
00008_compare_7l1u_receptor_only_PV-001706209823_223_14_lig.pdb,4.875740101134908,4.238273351102339,5.848866972947686,5,1.8344044361935623,1.5971297853669275,2.237967202564327,"[20, 19, 17, 18]",63.09670774398656,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,4,1.7803745629743484,1.5604036129403132,2.1342663808907973,"[5, 4, 3, 12]",59.00439589687141,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,3,0.47881151352817963,0.47084932479376007,0.4868855138061492,"[2, 1, 0, 28]",-63.96794882400215,[!#1:1][CX4:2]!@[CX4:3][!#1:4],specific,exact,False,1,0.3310906520280357,0.3008863096251398,0.36284939692915075,"[18, 17, 16, 15]",-176.5489054822846,[O:1]=[CX3:2]!@[NX3H0:3][!#1:4],specific,exact,False,2,0.2925656171883089,0.27957747240563596,0.3058026696097987,"[12, 3, 2, 1]",-3.4954168298275388,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,0,0.1584933192224727,0.02942684597056228,0.3210958091474632,"[3, 2, 1, 0]",179.18284036799056,[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] ,specific,exact,False
00009_compare_7l1u_receptor_only_PV-002136162040_181_4_lig.pdb,10.164403317901103,7.92079670324532,nan,2,3.0419104381342983,1.7447003786005453,nan,"[9, 8, 7, 5]",-28.376903579922804,[!#1:1][CX4H2:2]!@[NX3:3][!#1:4],specific,exact,False,4,2.5147526737987875,2.2962558911206274,2.8966017459047753,"[2, 1, 0, 17]",-32.00928385693273,[!#1:1][CX4:2]!@[CX4:3][!#1:4],specific,exact,False,1,1.775449286806107,1.5929873272513069,2.1281787944361166,"[19, 18, 17, 0]",-15.94324621148074,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,3,1.5757063059264769,1.519162143304829,1.6395886104138762,"[0, 1, 15, 16]",42.68879436511694,[!#1:1][CX4:2]!@[CX4:3][!#1:4],specific,exact,False,0,1.060080019796072,0.6136187820072814,nan,"[18, 17, 0, 1]",-59.848635394803814,[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] ,specific,exact,False,6,0.18029298351668988,0.1616120571684706,0.1996078903684201,"[28, 20, 18, 19]",176.39915683309022,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,5,0.016211609922670678,-0.007539876207740839,0.040856340183779344,"[14, 9, 8, 7]",90.7736482094757,[a:1][c:2]!@[CX4H2:3][!#1:4],specific,exact,False
00010_compare_7l1u_receptor_only_PV-002136162040_198_6_lig.pdb,10.944385839160557,9.04189507321229,nan,2,2.7230369230394067,1.6974025583142778,nan,"[9, 8, 7, 5]",-37.30518724400707,[!#1:1][CX4H2:2]!@[NX3:3][!#1:4],specific,exact,False,1,2.2392378719666537,1.9842712434185314,nan,"[19, 18, 17, 0]",-176.88756429359924,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,4,1.9090972465615406,1.822701496137996,2.019487726093252,"[2, 1, 0, 17]",-39.28804537838103,[!#1:1][CX4:2]!@[CX4:3][!#1:4],specific,exact,False,6,1.8664177479362118,1.6189532154216757,2.297381590183673,"[21, 20, 18, 19]",96.11753539626086,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,3,1.574703479759476,1.5182184939463776,1.6385167463771013,"[0, 1, 15, 16]",42.69913257935016,[!#1:1][CX4:2]!@[CX4:3][!#1:4],specific,exact,False,0,0.4549033692778225,0.2542854548256825,0.7586594527389502,"[18, 17, 0, 1]",-110.76244358602814,[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] ,specific,exact,False,5,0.17698920061944534,0.1460626111477477,0.20948551916971347,"[10, 9, 8, 7]",-100.12799993853231,[a:1][c:2]!@[CX4H2:3][!#1:4],specific,exact,False
