0,PV-005714883664,PV-005714883664_6,5ywy_receptor_only_trimmed_PV-005714883664_6_19.pdb,-9.13197,2.0,2.0,1.0,1HVL_A76.pdb_ARG8_A76_Packing_score:-3.686546_Hbond_score:0.000000,
0,PV-005714882080,PV-005714882080_1,5ywy_receptor_only_trimmed_PV-005714882080_1_2.pdb,-9.613193,1.0,1.0,1.0,7FJ8_AMP.pdb_ARG284_AMP_Packing_score:-5.812937_Hbond_score:0.000000,
0,PV-002913387101,PV-002913387101_7,5ywy_receptor_only_trimmed_PV-002913387101_7_6.pdb,-9.045396,1.0,1.0,1.0,2J6X_FMN.pdb_ARG268_FMN_Packing_score:-3.624804_Hbond_score:0.000000,
0,PV-002913390053,PV-002913390053_5,5ywy_receptor_only_trimmed_PV-002913390053_5_0.pdb,-9.883213,2.0,2.0,1.0,7KW7_ADP.pdb_ARG272_ADP_Packing_score:-3.377068_Hbond_score:0.000000,
0,PV-004052032099,PV-004052032099_8,5ywy_receptor_only_trimmed_PV-004052032099_8_26.pdb,-9.050082,2.0,2.0,1.0,5JD7_6JR.pdb_ARG285_6JR_Packing_score:-3.530738_Hbond_score:0.000000,
0,PV-002375263114,PV-002375263114_6,5ywy_receptor_only_trimmed_PV-002375263114_6_0.pdb,-9.999308,3.0,3.0,1.0,1SUX_BTS.pdb_ARG71_BTS_Packing_score:-2.384878_Hbond_score:0.000000,
0,PV-002667574559,PV-002667574559_9,5ywy_receptor_only_trimmed_PV-002667574559_9_3.pdb,-9.35298,3.0,3.0,1.0,2BR4_SAM.pdb_ARG117_SAM_Packing_score:-5.151473_Hbond_score:0.000000,
0,PV-002913387213,PV-002913387213_3,5ywy_receptor_only_trimmed_PV-002913387213_3_1.pdb,-9.4103,4.0,4.0,1.0,3B82_NAD.pdb_ARG458_NAD_Packing_score:-5.311723_Hbond_score:0.000000,
0,PV-002220004862,PV-002220004862_4,5ywy_receptor_only_trimmed_PV-002220004862_4_25.pdb,-9.256524,3.0,3.0,1.0,4RPJ_FAD.pdb_ARG39_FAD_Packing_score:-3.049928_Hbond_score:0.000000,
0,PV-004052033442,PV-004052033442_1,5ywy_receptor_only_trimmed_PV-004052033442_1_29.pdb,-9.100814,2.0,2.0,1.0,2ZF4_PPY.pdb_ARG172_PPY_Packing_score:-4.935465_Hbond_score:0.000000,
0,PV-005714890195,PV-005714890195_1,5ywy_receptor_only_trimmed_PV-005714890195_1_0.pdb,-9.292317,3.0,3.0,1.0,1GT1_ANC.pdb_THR38_ANC_Packing_score:-1.182721_Hbond_score:0.000000,
0,PV-002913387648,PV-002913387648_5,5ywy_receptor_only_trimmed_PV-002913387648_5_1.pdb,-9.137503,3.0,3.0,1.0,7AHN_RLZ.pdb_ARG177_RLZ_Packing_score:-1.539704_Hbond_score:0.000000,
0,PV-005714888649,PV-005714888649_4,5ywy_receptor_only_trimmed_PV-005714888649_4_9.pdb,-9.07986,3.0,3.0,1.0,5MRR_SO4.pdb_ARG111_SO4_Packing_score:-1.431284_Hbond_score:-0.391308,
0,PV-003571882488,PV-003571882488_1,5ywy_receptor_only_trimmed_PV-003571882488_1_25.pdb,-9.537941,2.0,2.0,1.0,8ARM_NRQ.pdb_ARG199_NRQ_Packing_score:-3.801880_Hbond_score:0.000000,
0,PV-000492807295,PV-000492807295_11,5ywy_receptor_only_trimmed_PV-000492807295_11_4.pdb,-10.442249,3.0,3.0,1.0,3CD5_7HI.pdb_ARG568_7HI_Packing_score:-4.108730_Hbond_score:0.000000,
0,PV-002271755688,PV-002271755688_11,5ywy_receptor_only_trimmed_PV-002271755688_11_40.pdb,-9.808184,4.0,4.0,1.0,3SLK_SO4.pdb_ARG67_SO4_Packing_score:-1.531233_Hbond_score:0.000000,
0,PV-003571888398,PV-003571888398_6,5ywy_receptor_only_trimmed_PV-003571888398_6_4.pdb,-10.199838,1.0,1.0,1.0,4UIN_QI9.pdb_ARG107_QI9_Packing_score:-4.879507_Hbond_score:0.000000,
0,PV-005714889427,PV-005714889427_3,5ywy_receptor_only_trimmed_PV-005714889427_3_2.pdb,-9.125642,1.0,1.0,1.0,6DY4_HEC.pdb_ARG106_HEC_Packing_score:-6.592190_Hbond_score:0.000000,
0,PV-001365100864,PV-001365100864_1,5ywy_receptor_only_trimmed_PV-001365100864_1_4.pdb,-9.722453,2.0,2.0,1.0,2AX0_5X.pdb_ARG200_5X_Packing_score:-1.629740_Hbond_score:0.000000,
0,PV-002913387047,PV-002913387047_5,5ywy_receptor_only_trimmed_PV-002913387047_5_20.pdb,-9.129607,3.0,3.0,1.0,3EKW_DR7.pdb_ARG8_DR7_Packing_score:-3.164645_Hbond_score:0.000000,
0,PV-001630947022,PV-001630947022_10,5ywy_receptor_only_trimmed_PV-001630947022_10_1.pdb,-9.196537,4.0,4.0,1.0,3KYG_5GP.pdb_ARG169_5GP_Packing_score:-2.208522_Hbond_score:-0.627836,
0,PV-003571885017,PV-003571885017_4,5ywy_receptor_only_trimmed_PV-003571885017_4_14.pdb,-10.422616,3.0,3.0,1.0,6QMT_J7B.pdb_ARG218_J7B_Packing_score:-4.512835_Hbond_score:0.000000,
0,PV-002913386373,PV-002913386373_13,5ywy_receptor_only_trimmed_PV-002913386373_13_21.pdb,-9.285925,4.0,4.0,1.0,4P02_C2E.pdb_ARG579_C2E_Packing_score:-2.088034_Hbond_score:-0.579290,
0,PV-005714897459,PV-005714897459_10,5ywy_receptor_only_trimmed_PV-005714897459_10_1.pdb,-9.772589,2.0,2.0,1.0,2VTZ_COA.pdb_ARG220_COA_Packing_score:-4.186667_Hbond_score:0.000000,
0,PV-005714904016,PV-005714904016_2,5ywy_receptor_only_trimmed_PV-005714904016_2_10.pdb,-9.23388,2.0,2.0,1.0,3RWA_NRQ.pdb_ARG30_NRQ_Packing_score:-4.590899_Hbond_score:0.000000,
0,PV-005714880775,PV-005714880775_2,5ywy_receptor_only_trimmed_PV-005714880775_2_13.pdb,-10.915457,3.0,3.0,1.0,5RAQ_S5J.pdb_ARG1602_S5J_Packing_score:-3.596026_Hbond_score:0.000000,
0,PV-003571889604,PV-003571889604_1,5ywy_receptor_only_trimmed_PV-003571889604_1_1.pdb,-10.501802,3.0,3.0,1.0,4RKM_HEM.pdb_ARG366_HEM_Packing_score:-2.727220_Hbond_score:0.000000,
0,PV-005714886259,PV-005714886259_1,5ywy_receptor_only_trimmed_PV-005714886259_1_15.pdb,-9.769025,3.0,3.0,1.0,3NG5_KDH.pdb_ARG21_KDH_Packing_score:-6.177082_Hbond_score:0.000000,
0,PV-003571888841,PV-003571888841_6,5ywy_receptor_only_trimmed_PV-003571888841_6_2.pdb,-9.789251,3.0,3.0,1.0,5W14_9TJ.pdb_ARG340_9TJ_Packing_score:-3.238454_Hbond_score:0.000000,
