0,PV-002427008864,PV-002427008864_13,5ywy_receptor_only_trimmed_PV-002427008864_13_2.pdb,-10.2241,11.0,7.0,0.636364,4KEN_1S7.pdb_LEU293_1S7_Packing_score:-1.600489_Hbond_score:0.000000,
0,PV-005714879790,PV-005714879790_2,5ywy_receptor_only_trimmed_PV-005714879790_2_20.pdb,-10.776537,8.0,7.0,0.875,4MIK_JIL.pdb_TYR40_JIL_Packing_score:-1.038315_Hbond_score:0.000000,
0,PV-002530503429,PV-002530503429_1,5ywy_receptor_only_trimmed_PV-002530503429_1_3.pdb,-11.803391,10.0,7.0,0.7,3SGX_0FW.pdb_LEU107_0FW_Packing_score:-1.078070_Hbond_score:0.000000,
0,PV-004052031381,PV-004052031381_8,5ywy_receptor_only_trimmed_PV-004052031381_8_7.pdb,-11.938439,10.0,7.0,0.7,4NI9_DUZ.pdb_ARG16_DUZ_Packing_score:-2.334575_Hbond_score:0.000000,
0,PV-003571883142,PV-003571883142_9,5ywy_receptor_only_trimmed_PV-003571883142_9_42.pdb,-9.866485,9.0,7.0,0.777778,7KAV_GOL.pdb_TYR471_GOL_Packing_score:-1.476948_Hbond_score:-1.135645,
0,PV-005714898630,PV-005714898630_2,5ywy_receptor_only_trimmed_PV-005714898630_2_111.pdb,-14.518704,11.0,7.0,0.636364,5O7S_SO4.pdb_ARG88_SO4_Packing_score:-0.957175_Hbond_score:-0.203802,
0,PV-003571888810,PV-003571888810_7,5ywy_receptor_only_trimmed_PV-003571888810_7_1.pdb,-11.342223,11.0,7.0,0.636364,2LK1_AQN.pdb_LEU12_AQN_Packing_score:-1.042900_Hbond_score:0.000000,
0,PV-005714897783,PV-005714897783_3,5ywy_receptor_only_trimmed_PV-005714897783_3_41.pdb,-10.570388,8.0,7.0,0.875,6SNW_SPH.pdb_TYR200_SPH_Packing_score:-1.629914_Hbond_score:0.000000,
0,PV-002913400199,PV-002913400199_10,5ywy_receptor_only_trimmed_PV-002913400199_10_16.pdb,-14.439302,11.0,7.0,0.636364,5F6D_5VJ.pdb_ARG61_5VJ_Packing_score:-1.236557_Hbond_score:0.000000,
0,PV-002478758329,PV-002478758329_2,5ywy_receptor_only_trimmed_PV-002478758329_2_84.pdb,-14.659271,8.0,7.0,0.875,7DWQ_PQN.pdb_ARG692_PQN_Packing_score:-1.026175_Hbond_score:0.000000,
