	dmso	drug
0	1127.357142857143	705.2142857142857
1	724.6428571428571	428.07142857142856
2	169.42857142857142	1283.7142857142858
3	228.35714285714286	304.35714285714283
4	1439.2142857142858	338.92857142857144
5	1081.2857142857142	273.7142857142857
6	214.0	146.5
7	506.14285714285717	429.0
8	851.3571428571429	309.64285714285717
9	436.2142857142857	1042.4285714285713
10	1196.0	922.0714285714286
11	238.21428571428572	856.2142857142857
12	83.85714285714286	553.2857142857143
13	372.2142857142857	893.0
14	406.35714285714283	525.2857142857143
15	571.1428571428571	429.14285714285717
16	1775.642857142857	1173.2857142857142
17	637.9285714285714	762.8571428571429
18	709.2857142857143	1220.5
19	603.9285714285714	782.9285714285714
20	1322.0714285714287	1176.7142857142858
21	252.35714285714286	740.2857142857143
22	586.5714285714286	519.6428571428571
23		783.7142857142857
24		343.7857142857143
25		1865.4285714285713
