	dmso-mut	drug-mut
0	379.2857142857143	119.0
1	1100.5714285714287	676.5714285714286
2	119.71428571428571	468.2857142857143
3	1014.1428571428571	289.0
4	205.85714285714286	197.85714285714286
5	173.71428571428572	400.14285714285717
6	173.85714285714286	208.71428571428572
7	538.8571428571429	636.1428571428571
8	616.7142857142857	182.57142857142858
9	1952.7142857142858	507.0
10	685.4285714285714	655.1428571428571
11	874.8571428571429	322.85714285714283
12	769.5714285714286	157.0
13	1654.0	432.42857142857144
14	570.8571428571429	
