	dmso-mut	drug-mut
0	385.42857142857144	198.57142857142858
1	1226.0	1192.2857142857142
2	720.8571428571429	405.14285714285717
3	132.71428571428572	2788.714285714286
4	65.0	108.42857142857143
5	1379.7142857142858	3033.5714285714284
6	922.7142857142857	286.57142857142856
7	645.1428571428571	41.42857142857143
8	2506.4285714285716	593.8571428571429
9	4026.5714285714284	709.4285714285714
10	174.85714285714286	516.1428571428571
11	1332.142857142857	381.14285714285717
12	746.0	306.14285714285717
13	936.2857142857143	495.42857142857144
14	417.7142857142857	
