	dmso-het	drug-het
0	572.0	422.37704918032784
1	554.8196721311475	706.688524590164
2	498.88524590163934	491.3606557377049
3	461.1311475409836	362.6393442622951
4	615.2459016393443	930.9672131147541
5	490.73770491803276	837.983606557377
6	443.72131147540983	511.62295081967216
7	628.1475409836065	359.21311475409834
8	755.5573770491803	798.1475409836065
9	1113.7377049180327	599.2295081967213
10	871.2786885245902	632.7049180327868
11	532.6229508196722	484.21311475409834
12		388.8196721311475
13		687.6229508196722
14		500.672131147541
15		446.55737704918033
16		421.8196721311475
17		519.672131147541
18		735.8852459016393
