	dmso-het	drug-het
0	40.704918032786885	38.59016393442623
1	35.704918032786885	39.36065573770492
2	31.852459016393443	29.147540983606557
3	29.508196721311474	36.21311475409836
4	34.24590163934426	35.59016393442623
5	30.508196721311474	40.442622950819676
6	29.278688524590162	21.9672131147541
7	35.26229508196721	30.360655737704917
8	34.885245901639344	38.032786885245905
9	49.26229508196721	30.081967213114755
10	40.67213114754098	27.065573770491802
11	32.32786885245902	23.540983606557376
12		23.327868852459016
13		30.360655737704917
14		29.737704918032787
15		26.442622950819672
16		28.229508196721312
17		35.47540983606557
18		26.62295081967213
