	dmso-het	drug-het
0	210.02380952380952	105.71428571428571
1	114.88095238095238	194.0952380952381
2	167.85714285714286	144.4047619047619
3	58.595238095238095	106.33333333333333
4	92.28571428571429	268.85714285714283
5	177.92857142857142	218.02380952380952
6	69.95238095238095	59.714285714285715
7	86.5	100.5
8	79.83333333333333	232.11904761904762
9	268.1666666666667	123.80952380952381
10	268.3333333333333	147.4047619047619
11	292.7857142857143	50.666666666666664
12		148.4047619047619
13		191.78571428571428
14		93.54761904761905
15		110.5952380952381
16		124.4047619047619
17		174.95238095238096
18		142.73809523809524
