	dmso-het	drug-het
0	48.357142857142854	58.142857142857146
1	48.785714285714285	55.285714285714285
2	45.42857142857143	52.57142857142857
3	33.285714285714285	56.714285714285715
4	34.285714285714285	56.214285714285715
5	56.07142857142857	57.214285714285715
6	31.714285714285715	34.785714285714285
7	36.5	46.285714285714285
8	45.785714285714285	56.642857142857146
9	56.214285714285715	40.785714285714285
10	54.642857142857146	43.285714285714285
11	49.142857142857146	32.92857142857143
12		41.857142857142854
13		53.42857142857143
14		38.285714285714285
15		46.0
16		49.214285714285715
17		58.714285714285715
18		37.357142857142854
