	dmso-het	drug-het
0	984.672131147541	849.7868852459017
1	879.8196721311475	1004.8360655737705
2	501.73770491803276	738.5081967213115
3	549.4590163934427	727.1803278688525
4	675.7540983606557	1236.8032786885246
5	627.2950819672132	1230.9180327868853
6	689.9508196721312	424.672131147541
7	704.327868852459	490.2295081967213
8	784.9344262295082	1169.8852459016393
9	1181.8032786885246	693.1311475409836
10	1012.6065573770492	625.8196721311475
11	601.016393442623	361.62295081967216
12		474.8360655737705
13		754.0819672131148
14		601.2950819672132
15		596.0655737704918
16		596.7540983606557
17		912.9344262295082
18		892.5737704918033
