	dmso-mut	drug-mut
0	91.04166666666667	80.3359375
1	69.29947916666667	135.15625
2	98.66927083333333	64.63802083333333
3	59.765625	100.33333333333333
4	106.94270833333333	99.50260416666667
5	59.7109375	147.77604166666666
6	72.22135416666667	185.515625
7	175.8515625	143.9140625
8	142.203125	79.88541666666667
9	49.583333333333336	62.325520833333336
10	50.9453125	135.65364583333334
11	101.73177083333333	58.395833333333336
12	122.9921875	
13	50.984375	
14	242.50520833333334	
15	103.078125	
16	102.74479166666667	
17	141.296875	
18	114.71875	
19	55.369791666666664	
20	84.61458333333333	
