	dmso-het	drug-het
0	486.57142857142856	369.14285714285717
1	668.0	1162.2857142857142
2	1387.142857142857	198.57142857142858
3	854.5714285714286	468.57142857142856
4	931.2857142857143	1292.857142857143
5	1213.7142857142858	442.0
6	1671.2857142857142	868.8571428571429
7	158.57142857142858	1299.0
8	959.7142857142857	783.5714285714286
9	649.7142857142857	750.0
10	2126.8571428571427	297.14285714285717
11	499.0	938.4285714285714
12	591.8571428571429	1010.0
13	1364.857142857143	105.85714285714286
14	1612.5714285714287	814.7142857142857
15	1404.4285714285713	825.1428571428571
16	1852.5714285714287	670.0
17	714.1428571428571	545.2857142857143
18	2489.4285714285716	1414.7142857142858
19	1252.5714285714287	2618.5714285714284
20	1480.142857142857	2417.1428571428573
21	1529.5714285714287	1128.4285714285713
22		969.7142857142857
23		1277.5714285714287
24		510.0
25		1049.857142857143
