	dmso-het	drug-het
0	71.35714285714286	126.26190476190476
1	131.9047619047619	254.02380952380952
2	435.2142857142857	61.904761904761905
3	201.54761904761904	151.64285714285714
4	175.95238095238096	227.88095238095238
5	288.2857142857143	244.26190476190476
6	388.2857142857143	174.07142857142858
7	229.95238095238096	227.52380952380952
8	180.66666666666666	164.11904761904762
9	347.6904761904762	294.1666666666667
10	403.9761904761905	429.76190476190476
11	123.66666666666667	161.35714285714286
12	203.11904761904762	266.35714285714283
13	420.2857142857143	174.23809523809524
14	321.1666666666667	223.21428571428572
15	168.38095238095238	194.07142857142858
16	382.6666666666667	138.4047619047619
17	119.92857142857143	195.88095238095238
18	398.8333333333333	270.0952380952381
19	308.1904761904762	406.4047619047619
20	288.73809523809524	491.5238095238095
21	278.5952380952381	234.73809523809524
22		240.28571428571428
23		355.9761904761905
24		113.33333333333333
25		112.97619047619048
