	dmso-het	drug-het
0	79.83333333333333	55.42857142857143
1	106.92857142857143	186.6904761904762
2	214.38095238095238	31.30952380952381
3	136.5952380952381	79.30952380952381
4	148.78571428571428	204.8095238095238
5	195.66666666666666	73.26190476190476
6	265.42857142857144	142.95238095238096
7	26.428571428571427	209.8095238095238
8	158.66666666666666	131.61904761904762
9	107.5	113.14285714285714
10	343.6666666666667	48.57142857142857
11	76.69047619047619	145.8095238095238
12	96.80952380952381	162.5
13	216.57142857142858	17.404761904761905
14	268.8333333333333	131.66666666666666
15	227.6904761904762	136.97619047619048
16	279.8809523809524	108.47619047619048
17	124.57142857142857	87.23809523809524
18	409.5952380952381	220.97619047619048
19	205.66666666666666	413.9047619047619
20	218.02380952380952	391.76190476190476
21	247.1904761904762	174.42857142857142
22		152.07142857142858
23		205.14285714285714
24		85.4047619047619
25		180.0
