	dmso-mut	drug-mut
0	38352.794287985846	993278.8980307833
1	47974.871608597496	652986.4947304172
2	207541.05228798947	1963236.415082117
3	33682.45110425784	650979.6734037639
4	54165.98087158533	873447.1814903911
5	65664.14452136638	370976.228090509
6	99220.52521023725	751010.6982481518
7	99020.84590782267	421163.215297297
8	113976.621358351	
9	141662.84707342047	
10	101999.77971096722	
11	89707.1767658324	
