,Start Time: ,2025-09-08 15:00:00, End Time:,2025-09-11 08:00:00,,,,
2025-09-10 18:03:00,0,0.32,0.17,0.15,5.01,0,1.12,0
2025-09-10 18:04:00,0,0.37,0.43,0.84,2.1,0.73,1.94,0.05
2025-09-10 18:05:00,0,0,0,0.22,4.64,3.27,1.71,0
2025-09-10 18:06:00,0.57,0,1.54,0,2.7,2.99,0.39,0
2025-09-10 18:07:00,0.4,0.3,0.43,0.19,3.42,2.09,1.62,0
2025-09-10 18:08:00,1.33,0,0.63,0.2,4.23,1.39,3.22,0.24
2025-09-10 18:09:00,0.26,0.51,0,1.12,6,2.68,0.85,0.3
2025-09-10 18:10:00,0.1,0,0,0.58,5.54,3.07,1.25,0
2025-09-10 18:11:00,0.1,0.32,0.24,0.46,5,3.2,0,0
2025-09-10 18:12:00,2.61,0.24,0.27,0,6,2.19,0.2,0.36
2025-09-10 18:13:00,0.16,0.08,0.22,0,5.41,1.82,0,0
2025-09-10 18:14:00,0.48,0.63,0.01,0.53,4.89,4.3,0.85,0
2025-09-10 18:15:00,0,0,0.28,0,4.93,3.14,0.34,0
2025-09-10 18:16:00,0,0,0.76,0,5.05,3.99,0,0
2025-09-10 18:17:00,0.89,0,4.91,0.31,1.94,1.88,0,0
2025-09-10 18:18:00,0.48,0.74,0.21,0.04,5.52,5.64,0.28,0
2025-09-10 18:19:00,0,0.64,0.7,0.73,3.82,4.77,0.12,0
2025-09-10 18:20:00,0.05,0.28,0.82,1.04,2.21,1.46,0.11,0
2025-09-10 18:21:00,1.11,0,1.56,0,4.33,4.89,0.09,0
2025-09-10 18:22:00,0.19,0,0,0.55,3.22,4.63,0.03,0
2025-09-10 18:23:00,0.79,0,0,0,2.67,4.44,1.41,0.45
2025-09-10 18:24:00,0.43,0,0,0.38,4.38,5.01,0,0
2025-09-10 18:25:00,1.64,0,0.5,0.42,4.75,5.02,0.08,0
2025-09-10 18:26:00,2.45,0.36,0,0,2.05,4.93,0.13,0
2025-09-10 18:27:00,2.59,0,0,0.93,0,1.37,0.1,0
2025-09-10 18:28:00,3.07,0,0,2.54,0,3.4,0,0
2025-09-10 18:29:00,2.36,1.09,0,0.43,0.23,4.58,0.14,0
2025-09-10 18:30:00,2.33,1.13,0.7,0.2,0.12,2.8,0,0
2025-09-10 18:31:00,2.56,0,2.56,0,0,1.42,0.13,0
2025-09-10 18:32:00,1.6,0.17,1.11,0.04,1.73,0.78,1.34,0.31
2025-09-10 18:33:00,0,0,2.34,1.34,0,0.31,0,1.2
2025-09-10 18:34:00,0,0.8,4.35,2.61,0.18,4.28,0,1.75
2025-09-10 18:35:00,1.8,1.31,4.62,1.17,0.19,4.44,0,2.89
2025-09-10 18:36:00,0.13,1.7,4.28,0.73,0,5.93,0.03,3.21
2025-09-10 18:37:00,0.54,2.73,4.24,0.23,0,4.8,0.03,2.95
2025-09-10 18:38:00,0.59,4.21,3.88,0,0.31,4.18,0,3.39
2025-09-10 18:39:00,1.15,5.13,3.68,0.22,0,1.37,0,3.58
2025-09-10 18:40:00,0.38,4.2,5.29,0,0.73,0,0.32,0.36
2025-09-10 18:41:00,0.29,1.58,2.74,0.01,0.23,0.48,0.04,3.74
2025-09-10 18:42:00,0.04,1.29,1.29,0.88,1,1.45,0.19,0.15
2025-09-10 18:43:00,0.04,0.14,4.01,0.22,0,2.53,1.37,2.45
2025-09-10 18:44:00,0.49,0.1,2.56,0.1,0,0.35,1.38,3.43
2025-09-10 18:45:00,1.85,0.69,2.27,0.47,0.67,0,0.81,0.07
2025-09-10 18:46:00,0.25,0.98,2.07,0.27,0.5,0,2.14,0.66
2025-09-10 18:47:00,0.38,0.19,1.36,0,0,0.23,2.34,0
2025-09-10 18:48:00,0.21,0,3.94,0.13,0,0.29,1.25,0.52
2025-09-10 18:49:00,0.41,0,2.02,0.43,0,0,1.76,0.25
2025-09-10 18:50:00,0.27,0,0.43,0.08,0,0,3.27,0
2025-09-10 18:51:00,0.08,0.09,3.43,0.23,0.22,0,2.92,0.5
2025-09-10 18:52:00,0,0,4.28,0.21,0,0.14,4.97,0
2025-09-10 18:53:00,1.55,0,2.92,0.34,0.55,0.06,4.81,0.4
2025-09-10 18:54:00,0.06,0,2.98,0.37,0,0,2.12,0.06
2025-09-10 18:55:00,0.95,0,2.13,2.92,0.48,0,3.48,0.21
2025-09-10 18:56:00,2.29,0,2.91,1.03,0,0.28,1.1,0
2025-09-10 18:57:00,0.1,0,2.47,1.76,0,0,1.45,0
2025-09-10 18:58:00,0,0.09,0.51,1.23,0,0,1.45,0.75
2025-09-10 18:59:00,0,0,0.34,0.64,0,0,1.58,1.62
2025-09-10 19:00:00,0.17,0,0.5,0.44,0,0.07,1.44,0
2025-09-10 19:01:00,0,0,2.36,0.26,0.17,0,1.09,0
2025-09-10 19:02:00,0.51,0,3.16,0.14,0,0,0.84,0.29
2025-09-10 19:03:00,0.09,0,0.53,0.14,2.28,0.59,1.55,0.14
2025-09-10 19:04:00,0,0.09,1.98,0,1.27,1.48,0.5,0
2025-09-10 19:05:00,0.1,0,3.54,0,2.61,2.56,0.34,0.54
2025-09-10 19:06:00,0.18,0.09,4,0.16,4.46,0.08,0.32,0
2025-09-10 19:07:00,0.27,0.04,3.46,0.11,0,0.79,0,2.43
2025-09-10 19:08:00,0.1,0.02,4.55,0.04,0.3,1.73,0,0.56
2025-09-10 19:09:00,0.76,0.13,5.02,0.08,0.97,0,0,0.9
2025-09-10 19:10:00,0.11,0.57,5.06,1.77,0.05,0,2.05,2.53
2025-09-10 19:11:00,0,0,3.62,4.8,0.2,0.2,2.17,3.67
2025-09-10 19:12:00,0.03,0,4.71,3.35,0.52,0.27,4.12,2.21
2025-09-10 19:13:00,0.57,0,4.25,4.17,0,0,1.4,0.83
2025-09-10 19:14:00,0,0.28,4.55,4.94,0.07,0.33,0.52,4.29
2025-09-10 19:15:00,0.35,0.16,4.46,2.98,0,0,0.21,2.88
2025-09-10 19:16:00,0,1.38,3.96,3.72,0.27,0.29,0.13,1.77
2025-09-10 19:17:00,0.5,0.95,4.41,3.17,0,0.3,0.43,0.67
2025-09-10 19:18:00,2.02,0.99,3.12,4.66,0.25,0.05,0.11,0.48
2025-09-10 19:19:00,1.57,0.88,1.9,0.78,0.18,3.08,0,4.99
2025-09-10 19:20:00,1.48,1.77,1.02,0.1,0,0,0,1.15
2025-09-10 19:21:00,2.64,2.43,0.29,0.03,0.71,0.6,0,2.23
2025-09-10 19:22:00,0.16,1.66,0.61,0.06,0.12,0,0.15,1.82
2025-09-10 19:23:00,0,0.5,1.94,0.12,0.13,3.12,0,0.05
2025-09-10 19:24:00,0,0.88,0.19,0.26,1,1.11,0.06,0.52
2025-09-10 19:25:00,0.11,0.92,0.21,0,0,0,0,0.37
2025-09-10 19:26:00,0.23,1.28,0.21,0.43,0.63,0,0,0.21
2025-09-10 19:27:00,0,1.31,0.11,0.04,0.79,1.24,0,0
2025-09-10 19:28:00,0.3,3.2,0.18,0,0,3.46,1.12,0.3
2025-09-10 19:29:00,3.14,1.38,0.18,0,0.14,2.66,0,0.08
2025-09-10 19:30:00,1.69,2.97,0.32,0.81,0.51,4.23,0,0
2025-09-10 19:31:00,1.81,0.23,0.16,0.57,0,1.06,0.11,0.2
2025-09-10 19:32:00,1.31,0.06,1.15,0.2,2.99,3.19,0.1,2.65
2025-09-10 19:33:00,2.5,0.21,0.66,0,4.61,3.49,0.01,0.42
2025-09-10 19:34:00,2.66,0.17,0,0.33,4.13,3.02,0.58,0.21
2025-09-10 19:35:00,2.89,0,2.57,0.17,5.39,1.86,0,0.51
2025-09-10 19:36:00,2.52,0,0,0,5.08,1.57,0.78,0
2025-09-10 19:37:00,2.71,0.86,0.07,3.2,4.66,3.73,0.83,0.33
2025-09-10 19:38:00,2.57,0.12,0.29,1.99,3.41,4.64,3.53,0.38
2025-09-10 19:39:00,2.86,0.24,0.13,0.42,5.7,4.47,0.11,0
2025-09-10 19:40:00,1.97,0,0.19,3.42,4.33,4.97,0.08,0.47
2025-09-10 19:41:00,2.71,0,0.07,2.49,0.49,2.12,0,0.97
2025-09-10 19:42:00,1.96,0,0,2.94,2.83,0.26,0.56,0
2025-09-10 19:43:00,2.69,0.29,0.6,3.94,5.42,0.08,1.14,1.97
2025-09-10 19:44:00,0.67,0.11,0.39,4.26,1.78,0.09,0.16,2.66
2025-09-10 19:45:00,0.36,0,2.42,3.11,4.77,0,0.4,1.79
2025-09-10 19:46:00,0,0.61,1.46,4.96,4.37,0,0.48,2.41
2025-09-10 19:47:00,0.43,1.85,0.65,4.3,3.43,0,1.4,3.04
2025-09-10 19:48:00,0.3,3.64,0,3.96,2.94,0,0.84,3.03
2025-09-10 19:49:00,0,3.12,0,4.66,4.5,0.67,1.9,3.38
2025-09-10 19:50:00,0,1.57,0.66,1.2,4.63,0.26,0.57,0.07
2025-09-10 19:51:00,0.52,1.82,1.36,2.25,4.83,0.1,0.93,0
2025-09-10 19:52:00,0.97,0.28,0.66,0.67,3.38,0.64,1.64,0.19
2025-09-10 19:53:00,0,0,1.66,1.95,4.34,0,3.39,0.11
2025-09-10 19:54:00,0.14,0.04,4.51,1.98,5.31,0.1,4.35,0.27
2025-09-10 19:55:00,2.8,0.3,4.68,1.78,4.13,0.18,4.95,0.32
2025-09-10 19:56:00,1.39,0.21,4.08,1.72,4.95,0,5.32,0.11
2025-09-10 19:57:00,2.05,0,5.02,2.74,0.69,1.81,5.38,0
2025-09-10 19:58:00,3.65,0,5.06,1,0.53,2.58,4.29,0.03
2025-09-10 19:59:00,1.41,0.08,3.87,2.36,0.32,2.19,4.92,3.76
2025-09-10 20:00:00,2.43,0,4.95,3.65,4.27,3.91,5.77,2.11
2025-09-10 20:01:00,1.5,0.17,3.49,1.3,0.99,4.17,4.78,1.78
2025-09-10 20:02:00,2.34,0,1.78,3.92,0.19,4.9,5.31,5.6
2025-09-10 20:03:00,3.26,0,0.78,4.59,0.26,3.66,3.07,5.04
2025-09-10 20:04:00,3.46,0.35,0.03,5.29,0.19,4.98,4.5,0.48
2025-09-10 20:05:00,2.67,1.92,0.9,5.16,0,5.93,2.3,1.22
2025-09-10 20:06:00,2.11,0.63,0.39,3.41,0.4,5.48,2.31,2.93
2025-09-10 20:07:00,3,1.03,0.83,2.16,0,4.88,2.04,2.98
2025-09-10 20:08:00,3.34,1.54,0.72,5.32,0,5.89,3.4,4.47
2025-09-10 20:09:00,4.1,0.67,0.33,5.83,2.91,5.35,2.05,2.77
2025-09-10 20:10:00,1.94,2.3,0.05,5.7,0.18,5.7,1.84,3.97
2025-09-10 20:11:00,1.37,1.76,1.27,4.74,0.79,4.99,0.34,3.79
2025-09-10 20:12:00,1.03,4.53,2.61,4.37,0.19,5.61,0,3.48
2025-09-10 20:13:00,0.45,5.51,1.01,5.78,0.39,5.57,0.09,2.99
2025-09-10 20:14:00,1.04,4.56,3.22,5.91,2.79,2.13,0.11,2.86
2025-09-10 20:15:00,1.01,5.42,5.09,1.8,4.47,2.55,0.24,3.25
2025-09-10 20:16:00,0.4,3.7,5.39,1.86,5.74,5.14,0.16,2.4
2025-09-10 20:17:00,0.99,5.05,4.18,2.53,3.48,5.82,0,5.14
2025-09-10 20:18:00,2.82,5.55,3.41,2.85,0.05,5.78,0,5.32
2025-09-10 20:19:00,2.07,5.95,3.63,2.48,0,5.95,0.06,4.8
2025-09-10 20:20:00,1.51,5.94,3.66,1.98,4.79,5.93,1.6,4.84
2025-09-10 20:21:00,1.94,2.61,5.5,5.56,6,5.53,4.25,0.62
2025-09-10 20:22:00,1.94,3.66,3.26,5.86,6,4.54,3.93,5.25
2025-09-10 20:23:00,1.25,4.5,4.49,6,6,6,2.69,3.72
2025-09-10 20:24:00,2.11,5.29,3.54,5.07,5.7,6,3.03,4.53
2025-09-10 20:25:00,2.11,5.31,2.52,5.46,5.86,5.94,1.81,5.78
2025-09-10 20:26:00,1.61,5.51,2.4,5.91,5.62,5.98,2.62,5.87
2025-09-10 20:27:00,0.58,4.16,4.12,6,5.28,6,2.2,5.79
2025-09-10 20:28:00,1.26,4.31,2.2,3.75,5.73,6,1.61,5.89
2025-09-10 20:29:00,3.74,5.07,4.6,4.44,5.9,6,1.22,5.82
2025-09-10 20:30:00,1.94,5.02,2.64,1.57,6,5.92,1.69,5.85
2025-09-10 20:31:00,0.99,5.76,0.22,2.35,3.31,6,0.83,5.73
2025-09-10 20:32:00,0.33,5.52,0.05,1.66,3.31,5.99,1.57,5.29
2025-09-10 20:33:00,0.89,5.65,0.06,2.85,5.84,6,4.14,4.47
2025-09-10 20:34:00,3.15,5.37,0.22,4.63,5.93,5.95,0.28,3.86
2025-09-10 20:35:00,1.5,4.89,2.14,4.99,5.95,5.82,0.09,3.75
2025-09-10 20:36:00,3.41,5.02,4.64,5.96,6,4.86,0.17,3.74
2025-09-10 20:37:00,1.59,5.7,4.82,5.86,6,5.93,0.34,2.71
2025-09-10 20:38:00,2.05,4.9,1.98,5.88,6,6,0.49,4.07
2025-09-10 20:39:00,2.24,4.76,1.17,5.85,5.95,6,0.67,4.03
2025-09-10 20:40:00,1.71,4.63,2.39,5.65,5.51,5.41,0,2.61
2025-09-10 20:41:00,1.55,5.31,3.09,5.76,5.2,5.9,0.29,3.6
2025-09-10 20:42:00,2.34,5.31,5.53,5.86,6,6,0,5.32
2025-09-10 20:43:00,1.65,5.42,4.45,3.48,6,6,0.35,3.34
2025-09-10 20:44:00,4.43,4.11,3.29,5.93,4.88,6,1.39,5.43
2025-09-10 20:45:00,3.93,4.54,4.06,4.06,4.49,5.89,3.68,5.85
2025-09-10 20:46:00,4.19,4.91,4.05,3.79,4.03,6,5.27,5.39
2025-09-10 20:47:00,4.31,4.76,4.21,2.44,4.74,6,2.6,5.04
2025-09-10 20:48:00,3.06,5.63,5.12,5.38,6,6,3.05,5.23
2025-09-10 20:49:00,3.64,4.56,3.94,5.89,6,6,2.5,3.43
2025-09-10 20:50:00,5.12,4.79,5.78,5.65,5.86,5.96,2.71,4.16
2025-09-10 20:51:00,4.47,4.83,5.45,5.99,4.38,5.92,4.48,5.95
2025-09-10 20:52:00,4.16,5.57,2.82,4.25,6,5.99,5.47,5.71
2025-09-10 20:53:00,4.31,5.32,2.03,3.59,6,5.44,5.4,6
2025-09-10 20:54:00,1.88,4.65,2.87,5.94,5.97,6,3.87,5.9
2025-09-10 20:55:00,1.46,1.86,3.19,5.89,5.32,6,5.58,5.94
2025-09-10 20:56:00,2.1,3.2,0.43,5.58,3.15,6,4.12,3.8
2025-09-10 20:57:00,1.95,4.51,4.23,6,5.96,5.86,2.71,2.58
2025-09-10 20:58:00,1.83,5.77,4.78,5.83,4.75,6,5.69,4.36
2025-09-10 20:59:00,2.11,4.66,3.66,3.46,5.74,6,5.39,4.57
2025-09-10 21:00:00,1.42,5.7,5.25,0.74,3.97,6,5.65,4.62
2025-09-10 21:01:00,3.25,5.77,5.83,4.81,5.76,6,5.81,4.45
2025-09-10 21:02:00,2.4,5.93,5.3,5.92,6,6,6,5.69
2025-09-10 21:03:00,0.54,2.53,4.68,5.94,6,6,6,5.87
2025-09-10 21:04:00,1.04,5.16,5.59,6,6,6,5.95,5.81
2025-09-10 21:05:00,0.53,5.24,5.14,4.31,6,5.84,5.73,6
2025-09-10 21:06:00,0.52,5.37,4.33,5.43,6,6,4.27,5.91
2025-09-10 21:07:00,2.84,4.95,5.97,6,6,6,6,4.8
2025-09-10 21:08:00,3.07,4.93,5.86,5.99,6,5.29,4.71,3.5
2025-09-10 21:09:00,3.92,5.18,3.91,5.75,4.65,6,3.18,3.04
2025-09-10 21:10:00,4,5.84,3.4,5.91,4.67,5.73,6,5.07
2025-09-10 21:11:00,4.83,5.68,3.05,5.38,3.38,6,5,2.94
2025-09-10 21:12:00,5.3,5.94,1.74,1.77,5.77,5.36,4.26,3.35
2025-09-10 21:13:00,3.05,5.46,3.1,2.4,6,6,5.48,4.27
2025-09-10 21:14:00,4.23,1.97,3.73,4.1,6,5.38,6,5.69
2025-09-10 21:15:00,4.56,5.56,3.88,2.65,6,5.59,5.6,5.7
2025-09-10 21:16:00,3.97,5.88,3.56,3.47,4.94,5.99,0.47,5.5
2025-09-10 21:17:00,4.77,5.08,4.23,4.49,5,6,4.49,4.13
2025-09-10 21:18:00,5.68,5.47,4.1,5.84,4.86,5.95,5.36,5.87
2025-09-10 21:19:00,3.48,4.94,4.13,5.72,6,5.59,5.15,4.77
2025-09-10 21:20:00,3.91,5.35,4.13,5.19,5.9,5.35,2.96,5.22
2025-09-10 21:21:00,4.69,4.35,4.87,0.42,5.21,4.38,5.4,2.73
2025-09-10 21:22:00,5.92,4.33,4.7,3.11,5.36,2.88,6,3.95
2025-09-10 21:23:00,5.32,5.14,4.91,6,5.88,2.26,6,5.95
2025-09-10 21:24:00,3.43,5.7,5.48,5.82,6,0.17,5.96,3.48
2025-09-10 21:25:00,4.65,4.66,5.75,5.76,5.45,2.5,5.62,4.07
2025-09-10 21:26:00,4.9,5.79,4.79,5.87,6,0.67,3.97,2.56
2025-09-10 21:27:00,5.21,5.2,4.69,5.79,5.96,0.15,4.26,4.04
2025-09-10 21:28:00,5.73,5.85,5.72,5.87,6,0,5.31,5.55
2025-09-10 21:29:00,5.23,5.97,4.66,5.98,6,0,4.5,5.98
2025-09-10 21:30:00,4.13,5.63,2.9,2.08,5.35,0.4,1.52,5.95
2025-09-10 21:31:00,3.38,5.63,2.1,4.3,5.96,3.32,4.11,3.66
2025-09-10 21:32:00,5.34,5.93,1.65,5.86,3.8,4.38,5.91,4.84
2025-09-10 21:33:00,5.07,4.36,3.21,5.51,5.72,5.57,6,5.97
2025-09-10 21:34:00,5.92,5.91,3.5,5.94,5.9,3.59,6,5.6
2025-09-10 21:35:00,2.71,5.99,5.09,5.65,5.14,0.18,6,3.98
2025-09-10 21:36:00,3.39,6,5.67,4.06,5.46,0.13,6,4.91
2025-09-10 21:37:00,3.16,5.98,5.58,5.15,2.1,0,5.23,3.26
2025-09-10 21:38:00,5.17,5.8,3.25,5.22,5.42,0,6,5.72
2025-09-10 21:39:00,3.48,5.6,3.04,5.8,3.19,2.96,4.72,2.94
2025-09-10 21:40:00,2.42,5.68,3.56,5.94,2.23,4.11,3.48,4.16
2025-09-10 21:41:00,3.7,5.82,3.63,5.86,0.13,5.31,5.63,5.29
2025-09-10 21:42:00,0.83,2.65,3.84,5.93,0.2,5.02,4.99,3.36
2025-09-10 21:43:00,3.23,5.97,1.66,5.99,0.41,5.38,6,5.38
2025-09-10 21:44:00,2.33,5.84,1.58,6,0.08,5.7,5.97,0.76
2025-09-10 21:45:00,0.75,5.79,5.02,4.53,0.06,5.92,5.59,1.01
2025-09-10 21:46:00,0.26,5.93,3.51,5.29,2.57,6,5.28,0
2025-09-10 21:47:00,0.55,5.76,3.34,5.97,4.86,6,5.57,1.6
2025-09-10 21:48:00,0.55,5.47,3.71,4.4,1.26,5.99,5.89,2.21
2025-09-10 21:49:00,0.21,5.58,4.76,1.83,5.33,6,6,1.13
2025-09-10 21:50:00,1.47,5.2,4.86,5.66,5.8,6,5.99,2.78
2025-09-10 21:51:00,0.31,5.71,5.23,4.94,5.84,6,6,3.52
2025-09-10 21:52:00,0.49,5.92,5.69,5.65,4.77,6,5.21,5.1
2025-09-10 21:53:00,4.59,5.69,3.18,5.79,5.73,6,4.51,2.98
2025-09-10 21:54:00,5.17,5.37,2.12,2.12,6,6,4.33,0.79
2025-09-10 21:55:00,4.7,2.35,0.77,3.09,5.99,6,6,0.46
2025-09-10 21:56:00,4.18,4.99,3.95,4.18,6,5.88,3.91,0.24
2025-09-10 21:57:00,5.44,5.52,4.64,5.99,6,6,6,0.43
2025-09-10 21:58:00,4.32,5.36,3.58,6,5.87,6,5.9,0.31
2025-09-10 21:59:00,4.91,5.55,4.07,6,5.94,6,4.95,0.12
2025-09-10 22:00:00,4.88,4.69,1.85,3.25,5.99,5.52,5.17,1.17
2025-09-10 22:01:00,2.09,5.86,1.07,3.12,5.86,5.67,6,4.06
2025-09-10 22:02:00,5.79,5.49,4.17,6,6,6,4.75,2.65
2025-09-10 22:03:00,3.03,6,4.12,5.99,5.33,6,4.28,4.55
2025-09-10 22:04:00,5.05,6,1.68,5.1,4.22,6,5.68,1.05
2025-09-10 22:05:00,5.55,4.5,2.61,3.78,5.59,6,5.9,5.72
2025-09-10 22:06:00,5.91,5.23,6,5.98,6,6,6,3.63
2025-09-10 22:07:00,5.56,5.64,4.87,6,6,6,6,1.82
2025-09-10 22:08:00,4.97,5.1,4.1,5.99,5.92,6,6,2.93
2025-09-10 22:09:00,2.72,3.54,5.13,6,6,6,2.81,2.78
2025-09-10 22:10:00,3.93,3.4,5.16,5.46,6,6,5.07,0.19
2025-09-10 22:11:00,3.21,4.76,4.76,4.79,5.43,5.7,4.92,0.28
2025-09-10 22:12:00,4.43,5.33,5.53,4.44,5.84,5.89,5.38,0.95
2025-09-10 22:13:00,3.12,5.82,4.93,5.58,6,5.27,6,1.91
2025-09-10 22:14:00,0.77,5.78,4.65,5.98,6,6,4.2,1.89
2025-09-10 22:15:00,1.12,5.67,3.61,5.73,5.46,6,6,4.06
2025-09-10 22:16:00,1.61,5.68,4.18,5.63,3.45,6,6,3.53
2025-09-10 22:17:00,0.23,4.31,3.85,5.78,6,3.19,6,1.32
2025-09-10 22:18:00,0.5,5.37,3.38,5.94,5.7,2.95,5.62,0.68
2025-09-10 22:19:00,1.24,5.51,3.9,6,6,5.07,4.28,0.32
2025-09-10 22:20:00,0.71,5.71,4.26,6,6,4.23,6,0.15
2025-09-10 22:21:00,2.47,5.89,4.16,3.78,6,5.46,6,0.41
2025-09-10 22:22:00,4.3,6,4.95,3.3,6,5.34,5.7,1.1
2025-09-10 22:23:00,1.55,5.74,3.94,1.73,3.46,5.28,5.81,0.27
2025-09-10 22:24:00,0.28,5.93,3.36,1.94,4.95,5.8,5.59,0.58
2025-09-10 22:25:00,0,5.71,4.49,2.95,4.88,4.38,3.08,0.57
2025-09-10 22:26:00,0.02,4.65,1.31,5.97,5.85,2.57,3.49,0
2025-09-10 22:27:00,0.64,5.45,3.43,5.67,5.07,4.73,5.69,3.97
2025-09-10 22:28:00,0.24,5.52,4.14,6,3.59,5.35,5.57,1.71
2025-09-10 22:29:00,0.66,5.82,4.47,5.34,1.07,3.33,6,0.53
2025-09-10 22:30:00,1.79,6,3.96,3.38,3.91,6,4.95,2.68
2025-09-10 22:31:00,0,5.98,4.35,6,2.16,6,5.57,0.56
2025-09-10 22:32:00,0.16,2.78,3.18,5.98,0.49,6,4.62,0.27
2025-09-10 22:33:00,1.7,5.79,2.02,3.48,0,6,6,3.42
2025-09-10 22:34:00,3.61,5.88,1.94,5.97,0.42,5.47,5.88,4.31
2025-09-10 22:35:00,5,5.4,3.01,6,0,6,6,3.52
2025-09-10 22:36:00,4.05,4.56,2.15,5.87,0.7,6,4.68,4.47
2025-09-10 22:37:00,3.79,5.74,5.71,5.95,0.14,6,6,3.73
2025-09-10 22:38:00,1.78,5.8,5.96,5.58,0,6,5.97,3.3
2025-09-10 22:39:00,0.69,5.79,5.94,4.2,0,6,3.08,5.16
2025-09-10 22:40:00,0.17,5.71,5.47,5.97,0,5.73,3,3.88
2025-09-10 22:41:00,0,5.58,4.75,5.92,0.36,4.74,2.53,4.7
2025-09-10 22:42:00,0,5.35,3.87,5.88,1.6,5.93,4.19,3.51
2025-09-10 22:43:00,0,5.79,5.64,6,2.13,5.84,5.03,5.97
2025-09-10 22:44:00,0.46,5.64,4.52,3.67,4.73,4.65,6,4.36
2025-09-10 22:45:00,2.78,4.95,3.21,4.61,5.78,5.25,5.88,3.48
2025-09-10 22:46:00,0.28,5.92,4.4,6,6,6,6,4.81
2025-09-10 22:47:00,0.04,4.94,3.98,4.66,5.92,6,5.84,5.91
2025-09-10 22:48:00,2.99,5.84,5.55,3.42,6,5.9,4.74,4.74
2025-09-10 22:49:00,0.59,4.78,2.74,2.36,5.44,5.81,4.19,5.76
2025-09-10 22:50:00,0.08,2.44,4.16,5.83,5.23,4.94,6,6
2025-09-10 22:51:00,0,1.1,3.75,5.97,5.68,4.89,6,5.51
2025-09-10 22:52:00,0.12,1.55,3.98,6,6,4.23,5.94,5.66
2025-09-10 22:53:00,0.34,3.86,4.78,4.02,5.33,1.34,3.74,5.25
2025-09-10 22:54:00,2.19,5.86,3.83,3.42,4.58,0.78,5.24,6
2025-09-10 22:55:00,1.83,5.6,4.51,6,6,0.23,5.81,6
2025-09-10 22:56:00,4.69,5.92,4.87,6,6,1.95,4.34,5.48
2025-09-10 22:57:00,0.61,5.94,2.35,6,4.43,2.36,6,4.75
2025-09-10 22:58:00,2.21,5.84,3.02,2.15,4.8,0,5.92,5.98
2025-09-10 22:59:00,2.64,5.99,3.21,2.5,2.29,0,5.94,4.39
2025-09-10 23:00:00,2,5.86,0.47,1.85,4.72,0.35,5.99,0.64
2025-09-10 23:01:00,0.94,5.86,4.28,2.59,6,0,6,2.65
2025-09-10 23:02:00,1.12,5.99,4.22,6,5.45,0.38,5.41,5.88
2025-09-10 23:03:00,1.66,5.79,4.71,5.67,6,0.09,3.45,0.88
2025-09-10 23:04:00,2.25,3.96,4.65,5.2,6,0.27,5.95,4.6
2025-09-10 23:05:00,2.08,4.61,3.58,5.68,6,0.27,6,3.5
2025-09-10 23:06:00,2.15,6,3.55,6,4.6,1.03,6,4.85
2025-09-10 23:07:00,1.59,5.89,3.2,6,4.45,1.94,5.94,3.46
2025-09-10 23:08:00,0.23,5.93,4.01,3.36,3.66,4.96,2.02,6
2025-09-10 23:09:00,0.28,5.93,4.02,5.82,5.71,5.91,3.96,6
2025-09-10 23:10:00,0.37,2.66,3.99,5.94,6,5.84,6,5.96
2025-09-10 23:11:00,0.97,5.5,3.13,5.96,6,5.79,6,5.51
2025-09-10 23:12:00,0.19,5.29,3.75,4,4.9,5.7,6,6
2025-09-10 23:13:00,1.93,5.7,3.16,1.72,6,4.28,4.06,5.98
2025-09-10 23:14:00,0,5.9,4.1,3.87,5.62,4.01,4.62,5.83
2025-09-10 23:15:00,0,5.99,4.36,5.87,6,4.27,5.76,5.3
2025-09-10 23:16:00,0.43,5.77,4.01,5.87,6,3.71,5.54,5.18
2025-09-10 23:17:00,3.04,6,3.57,5.99,5.98,4.56,6,5.79
2025-09-10 23:18:00,0.39,5.79,4.78,5.94,6,3.51,5.88,2.47
2025-09-10 23:19:00,0.46,4.4,1.65,6,2.77,4.73,5.97,4.06
2025-09-10 23:20:00,0.31,4.55,1.02,2.15,3.49,4.75,4.16,5.17
2025-09-10 23:21:00,0.53,4.91,3.52,3.03,6,5.8,3.06,5.96
2025-09-10 23:22:00,0.73,5.83,5.24,2.46,6,4.74,4.4,6
2025-09-10 23:23:00,0,4.92,4.95,2.42,5.9,0.96,5.16,5.17
2025-09-10 23:24:00,2.56,4.06,3.93,2.95,1.93,0.84,6,4.48
2025-09-10 23:25:00,3.06,1.7,2,5.22,3.01,0.1,6,5.22
2025-09-10 23:26:00,2.94,1.97,1.74,6,4.75,1.07,5.99,2.75
2025-09-10 23:27:00,3.45,2.8,4.06,5.99,5.73,0.22,5.98,4.4
2025-09-10 23:28:00,2.36,3.18,3.6,2.58,4.19,0,6,5.43
2025-09-10 23:29:00,1.49,0.92,4.39,6,5.68,1.43,3.6,5.97
2025-09-10 23:30:00,2.06,0.85,2.05,5.76,4.65,3.97,6,5.17
2025-09-10 23:31:00,2.64,1.37,3.73,3.45,5.91,5.87,6,6
2025-09-10 23:32:00,2,0.78,2.94,5.83,5.03,2.1,6,5.96
2025-09-10 23:33:00,3.52,0.55,3.36,6,1.67,3.97,5.59,5.98
2025-09-10 23:34:00,4.63,3.1,4.4,4.88,2.77,2.28,1.34,6
