,Start Time: ,2025-09-08 15:00:00, End Time:,2025-09-11 08:00:00,,,,
2025-09-08 20:40:00,5.43,5.85,6,5.21,5.58,6,6,5.79
2025-09-08 20:41:00,1.99,6,5.84,2.52,5.67,6,5.76,5.91
2025-09-08 20:42:00,0.36,5.41,6,6,5.03,6,4.84,5.52
2025-09-08 20:43:00,2.21,5.93,6,5.97,3.92,5.85,6,5.83
2025-09-08 20:44:00,1.27,6,6,5.55,5.47,5.82,6,5.76
2025-09-08 20:45:00,4.68,6,4.63,5.77,5.88,6,5.13,5.83
2025-09-08 20:46:00,5.4,5.59,5.15,6,6,6,5.92,3.95
2025-09-08 20:47:00,4.59,5.97,2.6,5.96,5.89,6,6,4.94
2025-09-08 20:48:00,5.27,6,4.49,4.61,5.57,5.76,6,6
2025-09-08 20:49:00,5.16,5.92,6,5.85,5.86,6,6,5.47
2025-09-08 20:50:00,5.91,6,6,5.94,4.67,6,5.8,5.2
2025-09-08 20:51:00,4.84,5.8,5.79,4.28,6,6,6,5.96
2025-09-08 20:52:00,5.02,3.13,6,5.87,6,5.64,6,5.68
2025-09-08 20:53:00,2.71,2.99,6,6,5.91,6,5.92,5.95
2025-09-08 20:54:00,2.5,3.06,6,6,6,6,6,6
2025-09-08 20:55:00,1.32,0.81,6,5.95,5.99,6,6,5.27
2025-09-08 20:56:00,2.17,2.22,6,4.43,5.87,6,6,4.41
2025-09-08 20:57:00,2.76,5.31,6,0.96,6,5.72,4.51,2.94
2025-09-08 20:58:00,1.8,5.62,5.17,3.28,5.82,4.41,4.54,2.06
2025-09-08 20:59:00,0.27,5.59,5.37,5.38,5.99,4.33,6,5.46
2025-09-08 21:00:00,0.05,5.7,5.86,5.85,6,5.58,5.99,5.97
2025-09-08 21:01:00,1.29,5.97,6,5.72,6,6,5.71,5.05
2025-09-08 21:02:00,5.59,6,6,5.71,5.21,6,5.81,3.03
2025-09-08 21:03:00,5.9,6,6,6,5.43,5.43,6,3.07
2025-09-08 21:04:00,5.31,5.96,4.17,6,5.98,6,5.87,4.04
2025-09-08 21:05:00,4.81,5.47,5.37,6,5.64,6,5.45,2.77
2025-09-08 21:06:00,4.78,5.85,5.99,3.29,6,6,4.88,3.51
2025-09-08 21:07:00,5.17,6,5.58,2.71,5.73,6,5.38,5.13
2025-09-08 21:08:00,5.16,2.78,6,4.04,5.68,5,4.06,5.41
2025-09-08 21:09:00,5.15,2.73,6,6,6,6,5.44,4.68
2025-09-08 21:10:00,4.93,4.82,6,5.91,4.73,6,2.74,0.08
2025-09-08 21:11:00,2.46,6,6,5.61,5.45,5.05,3.59,1.43
2025-09-08 21:12:00,5.54,5.96,5.35,5.79,5.73,3.18,6,0.67
2025-09-08 21:13:00,4.55,6,5.93,4.09,5.87,4.72,6,1.58
2025-09-08 21:14:00,2.62,5.14,5.82,5.98,5.79,6,6,1.59
2025-09-08 21:15:00,4.83,4.93,4.12,5.93,5.74,6,5.94,0.11
2025-09-08 21:16:00,4.78,3.66,5.07,5.72,6,6,6,0.8
2025-09-08 21:17:00,5.24,3.48,5.97,2.91,5.75,6,6,0
2025-09-08 21:18:00,2.84,2.68,5.94,5.41,5.97,4.26,4.43,0
2025-09-08 21:19:00,4.16,3.93,5.94,5.04,6,6,6,3.51
2025-09-08 21:20:00,4.82,5.82,4.07,1.13,6,6,6,3.92
2025-09-08 21:21:00,4.85,6,6,2.5,6,5.66,5.98,4.44
2025-09-08 21:22:00,5.18,5.33,6,2.39,6,4.8,6,0.73
2025-09-08 21:23:00,5.6,1.88,5.91,2.56,5.58,6,6,0
2025-09-08 21:24:00,5.57,2.49,5.39,4.42,4.8,6,6,0.31
2025-09-08 21:25:00,1.24,5.9,6,2.5,5.97,6,6,0
2025-09-08 21:26:00,3.08,5.85,6,3.83,5.99,6,5.51,0.53
2025-09-08 21:27:00,2.07,4.92,6,3.09,6,6,4.68,0
2025-09-08 21:28:00,0.8,5.64,6,5.08,5.96,5.59,5.63,0.87
2025-09-08 21:29:00,2.06,5.73,6,2.2,6,6,4.73,2.45
2025-09-08 21:30:00,4.64,5.26,5.79,1.78,6,5.95,4.56,2.85
2025-09-08 21:31:00,5.09,4.41,4.87,5.77,6,6,6,4.84
2025-09-08 21:32:00,4.55,5.11,5.87,5.07,6,6,6,5.28
2025-09-08 21:33:00,5.14,3.46,6,5.88,6,6,5.07,5.21
2025-09-08 21:34:00,5.16,3.23,6,3.98,6,6,5.69,3.66
2025-09-08 21:35:00,5.17,1.37,5,5.38,6,4.08,4.87,2.15
2025-09-08 21:36:00,3.69,2.74,5.82,6,5.73,5.48,4.99,4.39
2025-09-08 21:37:00,2.52,2.01,6,5.87,5.43,5.75,6,2.83
2025-09-08 21:38:00,4.03,1.46,3.07,5.82,5.58,4.46,6,5.74
2025-09-08 21:39:00,3.09,2.5,4.78,5.96,5.5,5.91,6,3.49
2025-09-08 21:40:00,1.68,2.27,5.14,5.62,6,5.96,5.59,4.23
2025-09-08 21:41:00,1.49,5.37,6,3.13,6,5.94,6,5.81
2025-09-08 21:42:00,2.63,3.47,6,5.28,5.97,5.95,6,5.5
2025-09-08 21:43:00,3.57,0,6,5.77,5.82,4.1,6,2.93
2025-09-08 21:44:00,0.83,2.76,6,5.27,5.7,3.91,6,0.7
2025-09-08 21:45:00,0.16,3.39,6,3.05,4.53,6,6,0.05
2025-09-08 21:46:00,0,2.24,6,5.06,4.04,6,6,0.05
2025-09-08 21:47:00,0.68,3.09,6,5.81,5.61,5.49,2.41,0.73
2025-09-08 21:48:00,0.09,4.01,4.74,5.77,5.01,3.9,4.73,0
2025-09-08 21:49:00,0.41,2.79,6,4.59,5.41,5.92,5.07,0.39
2025-09-08 21:50:00,0,3.06,5.77,4.94,5.17,6,3.95,0.7
2025-09-08 21:51:00,1.95,3.47,6,4.29,3.77,6,5.97,0
2025-09-08 21:52:00,0.71,5.03,6,5.72,3.63,5.79,6,1.34
2025-09-08 21:53:00,0.75,5.02,6,5.59,5.71,5.67,4.77,0.56
2025-09-08 21:54:00,1.99,5.17,4.55,5.96,4.93,6,5.83,0
2025-09-08 21:55:00,4.27,2.68,6,5.97,3.97,5.14,6,0.18
2025-09-08 21:56:00,2.59,3.08,6,5.95,6,5.63,5.43,2.79
2025-09-08 21:57:00,2.6,2.5,6,5.97,5.63,6,2.69,0.58
2025-09-08 21:58:00,1.71,2.17,6,3.51,6,5.37,5.62,0.9
2025-09-08 21:59:00,1.11,2.56,6,2.83,5.9,2.33,5.96,1.19
2025-09-08 22:00:00,0.2,1.99,6,1.98,6,4.36,6,2.33
2025-09-08 22:01:00,0.2,0.31,6,2.92,5.98,4.77,6,3.8
2025-09-08 22:02:00,0.52,0,6,5.83,6,5.96,6,4.89
2025-09-08 22:03:00,0,0.67,6,4.51,6,5.78,6,5.17
2025-09-08 22:04:00,0.47,0,5.68,5.32,6,6,6,5.56
2025-09-08 22:05:00,0,0,5.75,5.96,6,5.87,4.94,3.66
2025-09-08 22:06:00,0,0.5,5.71,5.71,5.95,6,1.81,3.62
2025-09-08 22:07:00,1.5,1.98,6,5.88,2.78,6,2.48,5.41
2025-09-08 22:08:00,0.7,0.12,6,4.45,3.48,3.71,4.64,3.04
2025-09-08 22:09:00,0.37,0.88,6,4.25,3.21,5.99,4.67,3.07
2025-09-08 22:10:00,0.56,5.17,6,5.82,3.44,6,4.34,3.38
2025-09-08 22:11:00,3.82,5.36,6,2.69,6,5.75,4.13,2.83
2025-09-08 22:12:00,5.1,5.73,6,5.66,6,6,5.97,2.84
2025-09-08 22:13:00,1.92,5.62,6,4.45,5.44,5.86,4.6,5.07
2025-09-08 22:14:00,0.61,5.58,6,4.71,6,5.74,1.6,2.98
2025-09-08 22:15:00,0.31,5.88,6,4.26,4.73,5.89,5.72,3.97
2025-09-08 22:16:00,0,6,6,5.14,5.75,6,5.62,4.49
2025-09-08 22:17:00,0.62,6,6,4.74,6,6,6,5.26
2025-09-08 22:18:00,0.22,5.97,6,5.62,6,6,5.05,4.42
2025-09-08 22:19:00,0,6,6,4.39,5.92,6,5.65,5.36
2025-09-08 22:20:00,1.11,5.45,5.7,2.2,4.33,4.37,2.33,4.95
2025-09-08 22:21:00,1.59,6,5.81,4.45,4.61,4.56,3.83,4.27
2025-09-08 22:22:00,1.82,5.92,6,5.69,4.94,5.84,6,5.06
2025-09-08 22:23:00,2.72,5.68,5.19,5.46,2.62,5.23,2.84,5.54
2025-09-08 22:24:00,0.24,3.92,6,5.84,5.3,4.2,6,3.82
2025-09-08 22:25:00,0.22,5.54,6,5.87,4.62,4.05,5.54,5.43
2025-09-08 22:26:00,0.34,5.9,6,3.84,3.93,5.91,5.74,4.55
2025-09-08 22:27:00,0,5.99,6,5.88,3.05,5.89,5.8,2.96
2025-09-08 22:28:00,0.83,6,6,5.62,0.78,6,6,3.93
2025-09-08 22:29:00,0.23,4.76,6,4.63,1.01,6,4.87,5.77
2025-09-08 22:30:00,1.49,3.14,6,5.72,0.43,6,4.62,5.75
2025-09-08 22:31:00,0,3.96,5.75,5.09,0,4.54,4.91,5.87
2025-09-08 22:32:00,0.19,2.89,5.49,5.87,0.27,4.95,4.37,4.24
2025-09-08 22:33:00,1.67,5.85,6,5.53,0.37,5.97,2.54,5.59
2025-09-08 22:34:00,2.79,6,6,4.84,0,6,5.3,5.73
2025-09-08 22:35:00,1.75,5.98,5.75,4.73,0,3.75,4.5,5.82
2025-09-08 22:36:00,5.04,5.91,6,4.51,0.23,2.81,5.23,3.7
2025-09-08 22:37:00,2.18,3,5.98,4.09,0.74,1.75,5.68,3.77
2025-09-08 22:38:00,1.75,5.29,5.45,3.99,2.23,0.86,4.94,1.15
2025-09-08 22:39:00,2.51,6,6,2.93,2.08,4.82,4.62,3.48
2025-09-08 22:40:00,2.23,6,6,2.31,5.44,3.29,4.84,5.69
2025-09-08 22:41:00,1.74,5.95,6,3.01,5.31,3.66,4.7,5.68
2025-09-08 22:42:00,0.24,1.55,6,1.76,5.01,5.83,2.76,4.58
2025-09-08 22:43:00,1.59,5.93,5.92,2.55,5.91,5.46,0,4.85
2025-09-08 22:44:00,2.51,5.98,6,2.86,4.45,4.42,0,5.52
2025-09-08 22:45:00,2.46,6,6,4.45,5.72,1.61,0.96,4.37
2025-09-08 22:46:00,2.19,6,6,5.59,5.92,3.23,0,5.03
2025-09-08 22:47:00,0,6,6,5.48,4.98,0.46,0.24,5.91
2025-09-08 22:48:00,0.26,4.26,5.89,5.26,5.97,0.61,0.4,5.47
2025-09-08 22:49:00,0.54,2.29,6,5.91,6,0,3.73,6
2025-09-08 22:50:00,0.82,4.88,6,5.57,5.25,0,4.17,3.99
2025-09-08 22:51:00,0,4.48,5.92,3.92,5.64,0,4.53,3.56
2025-09-08 22:52:00,1.13,1.76,5.36,4.72,5.78,1.36,5.62,3.58
2025-09-08 22:53:00,2.58,2.26,6,5.14,5.67,1.61,5.84,4.73
2025-09-08 22:54:00,0.82,1.55,6,5.06,6,0.22,3.04,5.4
2025-09-08 22:55:00,0,2.22,6,2.97,3.7,0,5.15,5.58
2025-09-08 22:56:00,0.54,2.01,6,2.39,5.36,0.7,0.55,4.91
2025-09-08 22:57:00,0.66,3.46,6,3.57,5.51,0,0.48,5
2025-09-08 22:58:00,1.83,4.33,6,3.24,5.87,0.53,0.05,5.32
2025-09-08 22:59:00,1.59,2.56,6,1.26,5.99,0,0,5.66
2025-09-08 23:00:00,1.32,5.68,6,5.47,5.73,0.71,0,4.75
2025-09-08 23:01:00,4.4,5.97,5.82,5.35,4.99,0.94,0,5.91
2025-09-08 23:02:00,5.22,5.99,6,5.6,5.89,0.66,0,5.81
2025-09-08 23:03:00,4.74,5.64,6,4.34,5.75,0,0,5.98
2025-09-08 23:04:00,4.98,5.88,6,5.88,5.99,0.7,0,4.97
2025-09-08 23:05:00,4.42,5.11,6,5.28,5.24,0.11,1.03,4.99
2025-09-08 23:06:00,3.15,5.97,6,3.5,6,0.33,2.3,5.95
2025-09-08 23:07:00,3.31,5.98,6,4.1,6,0.9,4.11,5.73
2025-09-08 23:08:00,3.39,6,6,5.09,3.42,0,4.92,3.84
2025-09-08 23:09:00,4.45,6,6,5.48,5.97,1.02,4.42,3.31
2025-09-08 23:10:00,4.95,5.1,5.76,5.61,6,0.39,5.81,0
2025-09-08 23:11:00,4.93,3.52,6,4.16,5.96,1.59,1.81,0
2025-09-08 23:12:00,3.15,4.78,6,2.1,4.48,0.49,2.43,3.43
2025-09-08 23:13:00,2.82,2.61,5.78,4.9,4.65,3.33,1.37,3.03
2025-09-08 23:14:00,3.73,3.24,6,5.91,5.55,1.24,4.55,5.45
2025-09-08 23:15:00,4.5,5.5,5.82,5.65,5.58,4.74,2.8,5.68
2025-09-08 23:16:00,5.29,3.84,5.67,5.39,6,5.6,2.26,5.12
2025-09-08 23:17:00,5.25,5.65,6,4.64,6,5.25,0,5.36
2025-09-08 23:18:00,2.8,4.72,6,4.41,6,4.7,0,4.41
2025-09-08 23:19:00,0.28,0.32,6,3.73,5.69,5.13,0,4.25
2025-09-08 23:20:00,0.03,0.37,6,3.63,4.93,3.61,0.6,1.67
2025-09-08 23:21:00,1.23,0.88,6,5.35,4.81,5.59,0,5.01
2025-09-08 23:22:00,3.92,1.81,6,5.13,3,5.6,0,4.82
2025-09-08 23:23:00,4.17,1.53,5.63,5.44,4.41,4.55,0,5.43
2025-09-08 23:24:00,4.75,2.81,5.12,5.56,4.73,5.05,0.32,5.94
2025-09-08 23:25:00,5.92,1.92,6,5.44,2.42,1.74,0.1,5.59
2025-09-08 23:26:00,4.76,1.38,5.94,5.37,3.8,3.7,0,4.72
2025-09-08 23:27:00,3.18,1.01,5.94,5,2.69,3.82,0,4.62
2025-09-08 23:28:00,3.71,0.27,5.89,3.52,5.18,4.64,0.65,5.69
2025-09-08 23:29:00,5.61,0,6,4.29,4.41,4.4,2.03,4.98
2025-09-08 23:30:00,5.07,0.52,6,5.39,4.53,3.55,0.14,4.71
2025-09-08 23:31:00,5.16,0,6,5.87,4.46,4.13,0,5.86
2025-09-08 23:32:00,4.1,1.77,6,5.57,4.98,1.7,0.38,5.69
2025-09-08 23:33:00,3.79,0.29,6,5.4,1.22,0,0,5.2
2025-09-08 23:34:00,4.26,1.13,5.92,4.98,0.4,1.02,0,3.8
2025-09-08 23:35:00,3.56,0,5.03,3.99,0,0.14,0.41,2.83
2025-09-08 23:36:00,5.37,0.18,4.78,5.9,0.34,0.12,2.13,2.35
2025-09-08 23:37:00,0.71,0.22,6,4.95,0,0.35,2.07,4.54
2025-09-08 23:38:00,0.82,0.17,6,2.24,0,0,1.5,5.27
2025-09-08 23:39:00,4.69,0.02,5.82,5.42,0,0.25,1.53,3.6
2025-09-08 23:40:00,5.67,0.15,6,5.59,1.08,3.97,2.38,4.43
2025-09-08 23:41:00,4.35,0.26,6,5.24,0.03,1.74,3.72,5.86
2025-09-08 23:42:00,4.56,1.66,5.91,5.36,0,0.4,0.83,5.95
2025-09-08 23:43:00,5.56,0,6,5.46,0.84,0,0,5.3
2025-09-08 23:44:00,4.83,0,6,5.11,0.76,0,0.28,3.16
2025-09-08 23:45:00,5.12,0.24,6,3.96,1.21,2.06,0,2.02
2025-09-08 23:46:00,4.74,0.75,4.1,2.5,2.71,3.9,0,4.3
2025-09-08 23:47:00,5.03,0.25,6,3.44,5.55,0.78,0,2
2025-09-08 23:48:00,5.51,0.48,6,3.61,3.93,4.57,2.08,3.77
2025-09-08 23:49:00,5.32,0.56,6,2.86,1.73,2.07,0.13,5.62
2025-09-08 23:50:00,4.2,0.15,6,3.87,0,0,0.19,5.26
2025-09-08 23:51:00,2.61,0.43,6,3.79,0.43,0.14,0.3,1.68
2025-09-08 23:52:00,4.64,0.31,6,3.96,0,0,0,0.87
2025-09-08 23:53:00,5.79,0.49,5.62,2.88,0,0.41,0,0.43
2025-09-08 23:54:00,5.55,1.17,6,0.45,0,0.14,0.55,0
2025-09-08 23:55:00,5.07,0,5.9,0,0.15,1.63,0,0.36
2025-09-08 23:56:00,4.67,0,5.95,2.33,0,0,0,0
2025-09-08 23:57:00,4.47,0,6,0.96,0.67,0.11,1.1,0
2025-09-08 23:58:00,5.31,0.13,6,0,1.58,0.89,1.68,0
2025-09-08 23:59:00,4.5,0,6,0,2.83,0.51,1.96,0
2025-09-09 00:00:00,2,0,6,0,3.78,0.36,2.25,0.23
2025-09-09 00:01:00,1.43,1.01,6,0,5.22,0.16,1.97,0.39
2025-09-09 00:02:00,3.33,2.33,6,0.02,3.55,0.13,1.96,0.3
2025-09-09 00:03:00,4.4,0,6,1.92,1.83,1.31,1.91,0
2025-09-09 00:04:00,4.64,0,6,1.79,0.4,4.11,4.06,3.41
2025-09-09 00:05:00,5.53,0.21,5.98,0.11,0,4.11,4.08,2.12
2025-09-09 00:06:00,5.29,0,6,0.16,0,5.44,4.53,3.73
2025-09-09 00:07:00,5.08,0,6,0.76,4.97,4.9,4.01,5.57
2025-09-09 00:08:00,4.86,0.32,6,0,4.47,0.88,5.8,2.38
2025-09-09 00:09:00,5.45,0.19,6,0.12,4.38,0.33,3.07,2.63
2025-09-09 00:10:00,4.31,0.55,6,0,4.37,0,5.76,0
2025-09-09 00:11:00,2.46,1.51,6,0.46,5.98,0,5,0.46
2025-09-09 00:12:00,2.53,2.49,6,0.08,1.45,0.54,2.53,0
2025-09-09 00:13:00,4.52,3.92,4.34,0.53,0.54,0.49,5.43,0.34
2025-09-09 00:14:00,5.35,4.67,6,0.08,0.34,0.07,0.63,0.26
2025-09-09 00:15:00,5.54,5.41,6,0.62,0.58,1.39,0,0
2025-09-09 00:16:00,2.2,5.59,6,0,0.09,2.94,0.12,0.38
2025-09-09 00:17:00,2.08,5.19,6,0,0.16,2.65,0.14,1.25
2025-09-09 00:18:00,4.13,5.96,6,0,0,4.64,0,0.13
2025-09-09 00:19:00,4.42,6,4.97,0.21,0.79,5.07,0,1.05
2025-09-09 00:20:00,4.71,5.97,6,0,0.17,4.41,2.53,0
2025-09-09 00:21:00,5.4,6,6,0,0,3.22,0,0.55
2025-09-09 00:22:00,5.55,4.01,5.75,0.12,0,0.31,0,0.44
2025-09-09 00:23:00,2.07,2.98,5.95,0,0.23,0.98,0.13,2.88
2025-09-09 00:24:00,0.76,5.88,5.9,0.99,0,0.95,0,0.06
2025-09-09 00:25:00,0.12,5.65,5.92,0.64,1.63,0,0.44,0.52
2025-09-09 00:26:00,3.43,6,5.84,0,0,0.88,0,1.27
2025-09-09 00:27:00,0.18,6,6,0.07,0,0,0.47,0.83
2025-09-09 00:28:00,0,4.2,6,0,0.76,0,1.17,2.5
2025-09-09 00:29:00,0,0.52,6,2.08,0.21,0.68,1.47,0.47
2025-09-09 00:30:00,0,3.11,6,4.19,0.93,0,0.66,0.19
2025-09-09 00:31:00,0.26,2.23,5.85,4.21,0.56,0,1.22,1.28
2025-09-09 00:32:00,0,3.83,5.93,0.94,2.1,0.3,2.37,1.13
2025-09-09 00:33:00,0,5.79,6,0,3.47,0,4.57,0.27
2025-09-09 00:34:00,0.15,6,6,0,3.09,0.49,2.76,0.21
2025-09-09 00:35:00,0.08,4.46,6,0,2.03,0.43,0.44,0
2025-09-09 00:36:00,2.17,5.83,6,0,0.44,0,0.32,2.47
2025-09-09 00:37:00,1.5,5.99,6,1.64,0,1.2,0,1.1
2025-09-09 00:38:00,0.33,6,6,0,0,5.42,0,1.83
2025-09-09 00:39:00,0.23,6,6,0,0.13,1.25,0,1.2
2025-09-09 00:40:00,0,4.35,5.92,0.03,0,0.82,0,0.28
2025-09-09 00:41:00,0,1.07,5.93,0.37,0,0.2,0.64,1.71
2025-09-09 00:42:00,0.58,4.01,5.91,0,0,0.07,1.5,2.98
2025-09-09 00:43:00,0,3.44,6,0.25,0.18,1.98,0.87,3.29
2025-09-09 00:44:00,0,0.49,5.68,0.23,0.09,2.76,5.13,0.68
2025-09-09 00:45:00,0,2.09,6,0.47,0.12,3.12,3.59,0
2025-09-09 00:46:00,1.61,2.23,6,0.29,0.26,5.05,0.87,0.04
2025-09-09 00:47:00,1.51,4.01,5.97,0,0,3.91,0,0.78
2025-09-09 00:48:00,1.48,4.83,6,0.29,0.34,4.29,0.29,0.16
2025-09-09 00:49:00,4.37,4.69,6,0.75,1.3,3.51,0,0.14
2025-09-09 00:50:00,1.67,6,6,0,2.75,0.6,0,0.93
2025-09-09 00:51:00,0.7,3.38,6,0.42,4.53,0.29,0,0.56
2025-09-09 00:52:00,0.44,4.31,6,0,3.99,0.15,0.58,1.37
2025-09-09 00:53:00,0.02,2.54,6,1.89,5.3,0.12,0.45,0.94
2025-09-09 00:54:00,0.27,1.24,6,3.21,2.19,0.08,0.27,0.51
2025-09-09 00:55:00,0,4.26,5.8,3.78,0.38,1.01,0,0
2025-09-09 00:56:00,0.08,4.62,5.22,1.89,0.15,1.35,0.3,0.8
2025-09-09 00:57:00,2.77,4.28,6,0,0,1,0.97,2.45
2025-09-09 00:58:00,0.07,6,6,0,0.3,0.55,0,0.22
2025-09-09 00:59:00,0.59,5.78,5.75,0.16,0,0.71,0.13,0.11
2025-09-09 01:00:00,0.12,1.78,4.69,0.33,0,1.88,0,0.76
2025-09-09 01:01:00,0.31,2.85,5.85,0,1.04,4.69,0.62,4.06
2025-09-09 01:02:00,0.66,3.53,4.41,0,0,5.39,2.03,1.21
2025-09-09 01:03:00,0.18,0.67,6,0,2.32,5.19,1.49,0
2025-09-09 01:04:00,0.3,2.59,6,0.56,0,5.94,1.05,0.17
2025-09-09 01:05:00,0.18,2.07,6,0.13,0.16,6,0.45,1.64
2025-09-09 01:06:00,0.53,3.53,6,0,0.5,4.79,0,2.74
2025-09-09 01:07:00,1.04,4.02,6,1.78,0.25,6,0,3.87
2025-09-09 01:08:00,1.06,2.18,6,2.3,0,6,0.31,2.48
2025-09-09 01:09:00,1.85,2.07,6,0,1.04,5.92,0.85,3.64
2025-09-09 01:10:00,0.02,0.76,6,0.81,1.13,5.05,0.99,2.62
2025-09-09 01:11:00,1.41,1.72,5.87,0,3.92,4.16,4.04,2.1
2025-09-09 01:12:00,0.27,4.12,5.94,0,0.52,6,4.67,3.02
2025-09-09 01:13:00,0.29,1.42,3.96,0,0.29,6,5.07,2.44
2025-09-09 01:14:00,0.85,0.18,3.42,0,0,5.42,5.42,2.26
2025-09-09 01:15:00,1.38,0.2,6,0.19,0,5.16,2.15,2.94
2025-09-09 01:16:00,0,0,6,0.14,0.43,5.51,2.37,4.17
2025-09-09 01:17:00,1.47,0.51,6,0.78,0,6,1.29,5.73
2025-09-09 01:18:00,1.2,0,6,0,0,5.97,3.65,3.84
2025-09-09 01:19:00,2.07,0.62,6,3.45,0.26,3.8,4.22,3.16
2025-09-09 01:20:00,1.91,0,6,0,0.33,5.79,0,5.7
2025-09-09 01:21:00,4.51,0.15,6,0.09,0,5.24,0,5.75
2025-09-09 01:22:00,3.03,0,6,0,0.55,6,1.23,5.41
2025-09-09 01:23:00,2.68,0,6,0,3.37,6,0.39,2.96
2025-09-09 01:24:00,0.17,1.67,6,0,2.24,5.11,0.24,3.65
2025-09-09 01:25:00,0,0.19,5.98,0.25,2.68,6,1.58,5.27
2025-09-09 01:26:00,0.35,0,6,0,1.69,6,0,5.6
2025-09-09 01:27:00,0.11,0.57,6,0.1,0,6,0,4.16
2025-09-09 01:28:00,0.33,0,2.97,0.18,0,5.83,0.65,2.44
2025-09-09 01:29:00,0.31,0,4.65,0,0,5.69,0.07,0.25
2025-09-09 01:30:00,0.18,0.51,6,0.14,0.11,2.88,0.01,5.11
2025-09-09 01:31:00,0,0.41,6,0.27,0.18,3.21,3.98,6
2025-09-09 01:32:00,0.34,0,6,0.24,0.18,6,0.62,5.59
2025-09-09 01:33:00,0.79,0,6,0.22,0.76,6,0.09,5.65
2025-09-09 01:34:00,0.3,0.37,5.98,0,0,6,0.38,5.87
2025-09-09 01:35:00,0.61,0,5.22,0.15,1.02,6,0,5.16
2025-09-09 01:36:00,1.26,0,3.39,0,0,6,0,4.2
2025-09-09 01:37:00,1.05,1.19,4.12,3.5,0.87,5.57,0.31,3.79
2025-09-09 01:38:00,2.87,2.22,6,2.32,0.99,3.07,0,5.66
2025-09-09 01:39:00,3.49,0,6,0.32,3.94,1.53,0.24,5.46
2025-09-09 01:40:00,0.96,0,6,0.83,0.31,2,0.47,5.44
2025-09-09 01:41:00,0.29,0.21,5.23,1.15,1.68,4.15,1.3,3.46
2025-09-09 01:42:00,0.28,0,6,2.44,0.12,4.14,0,3.86
2025-09-09 01:43:00,0,0.26,6,2.1,0,6,0.21,1.68
2025-09-09 01:44:00,3.35,0.34,6,2.22,0.19,6,1.47,5.72
2025-09-09 01:45:00,0.61,0.39,5.89,1.99,0,6,0.38,5.36
2025-09-09 01:46:00,1.43,1.55,6,2.83,0,5.88,0.23,5.89
2025-09-09 01:47:00,3.49,0.44,6,2.39,0.13,4.82,0,5.83
2025-09-09 01:48:00,2.15,3.36,4.44,0.03,0,5.98,0,2.86
2025-09-09 01:49:00,4.67,5.78,5.41,0.16,0.23,5.53,0.56,4.39
2025-09-09 01:50:00,2.29,5.74,5.25,0,1.56,6,0,3.26
2025-09-09 01:51:00,1.21,5.73,2.16,0.22,4.03,5.95,0.43,4.33
2025-09-09 01:52:00,0.53,2.08,3.95,0.18,4.76,5.26,0.62,2.36
2025-09-09 01:53:00,2.26,1.71,6,0.95,4.26,6,2.44,4.96
2025-09-09 01:54:00,4.54,0.38,6,0.42,5.72,4.02,0.16,4.24
2025-09-09 01:55:00,3.21,0.19,6,1.71,5.83,3.12,0.24,5.69
2025-09-09 01:56:00,0.16,1.29,6,4.05,4.39,6,0,5.63
2025-09-09 01:57:00,0,1.54,5.92,4.03,3.16,3.6,0,5.79
2025-09-09 01:58:00,0.59,0.91,6,4.1,5.52,5.71,0.63,5.74
2025-09-09 01:59:00,0,0.71,5.98,5.42,5.56,6,1.07,4.12
2025-09-09 02:00:00,0.91,0.27,6,5.53,5.57,6,1.65,3.06
2025-09-09 02:01:00,0,0,6,5.73,2.02,2.96,2.15,5.97
2025-09-09 02:02:00,0.48,0,6,3.37,5.43,4.78,0.5,5.93
2025-09-09 02:03:00,1.79,0,5.4,4.87,5.72,4.56,0,5.8
2025-09-09 02:04:00,0.83,0,5.44,4.12,5.86,5.32,0,5.12
2025-09-09 02:05:00,1.53,0.2,5.37,3.21,5.68,3.7,0,5.54
2025-09-09 02:06:00,2.82,1.26,6,1.57,5.9,3.21,0.11,4.01
2025-09-09 02:07:00,0.79,1.44,6,0.77,5.66,4.49,0.53,2.72
2025-09-09 02:08:00,0.99,1.65,6,0.36,3.36,2.3,0.48,5.05
2025-09-09 02:09:00,2.42,2.17,5.67,0.37,0.98,4.25,0,4.25
2025-09-09 02:10:00,3.47,5.18,6,0.18,3.99,4.4,0.62,2.11
2025-09-09 02:11:00,2.21,4.64,6,0,5.36,5.73,1.06,1.99
2025-09-09 02:12:00,2.14,4.03,3.82,0.86,5.58,5.3,0.26,2.54
2025-09-09 02:13:00,4.07,3.99,5.55,0.44,4.98,5.59,0,0
2025-09-09 02:14:00,3.2,4.06,5.83,0,2.15,5.57,0.61,0.64
2025-09-09 02:15:00,3.16,3.72,5.81,0.28,3.58,5.47,0.4,0
2025-09-09 02:16:00,2.04,3.4,6,0.12,1.5,5.8,0,0
2025-09-09 02:17:00,0.33,5.81,6,0,1.75,4.97,1.48,0
2025-09-09 02:18:00,0,6,6,0,2.76,4.18,0.16,0.05
2025-09-09 02:19:00,0.51,5.8,1,0.41,2.34,5.55,0,0.16
2025-09-09 02:20:00,2.3,6,5.87,0,2.14,5.49,0,1.62
2025-09-09 02:21:00,0.96,5.92,3.27,1.15,3.16,3.42,2.27,0.73
2025-09-09 02:22:00,1.96,4.81,5.85,2.14,1.24,2.01,0,0.36
