	dmso	drug
0	1720.126984126984	327.8888888888889
1	375.3015873015873	292.031746031746
2	612.3492063492064	353.3015873015873
3	256.41269841269843	694.2857142857143
4	1670.6984126984128	572.3492063492064
5	1948.047619047619	457.0952380952381
6	1252.4285714285713	906.2222222222222
7	3553.4920634920636	694.063492063492
8	2943.2698412698414	1804.7936507936508
9	2442.8571428571427	683.3015873015873
10	2151.5714285714284	1472.0
11	3260.5238095238096	612.5714285714286
12	716.6825396825396	785.3015873015873
13	1371.1587301587301	905.5873015873016
14	2025.8095238095239	1502.5079365079366
15	704.1746031746031	1038.3650793650793
16	1509.5714285714287	680.047619047619
17	1415.047619047619	1167.031746031746
18	1812.015873015873	1113.4285714285713
19	1261.4444444444443	772.3333333333334
20	1068.5396825396826	1061.920634920635
21	1027.015873015873	1333.6984126984128
