	dmso	drug
0	1627.142857142857	316.14285714285717
1	2812.0	427.5
2	1175.2142857142858	2805.3571428571427
3	3467.714285714286	576.0
4	3018.714285714286	3040.1428571428573
5	2885.714285714286	915.9285714285714
6	3362.6428571428573	3788.4285714285716
7	3046.714285714286	623.5
8	297.7857142857143	230.71428571428572
9	2078.3571428571427	804.2142857142857
10	2659.285714285714	2481.0714285714284
11	596.8571428571429	1435.0714285714287
12	1339.642857142857	343.85714285714283
13	2575.6428571428573	1579.5
14	2802.0714285714284	1514.5714285714287
15	1337.142857142857	1259.9285714285713
16	1455.642857142857	2544.214285714286
17	631.2142857142857	2091.5714285714284
