	dmso	drug
0	81.16169154228855	23.96766169154229
1	69.24875621890547	32.74129353233831
2	67.01492537313433	23.723880597014926
3	90.03482587064677	59.960199004975124
4	148.00497512437812	23.686567164179106
5	81.57960199004975	48.840796019900495
6	30.539800995024876	40.86318407960199
7	110.32587064676616	42.63930348258707
8	196.37562189054725	31.218905472636816
9	66.30845771144278	23.95771144278607
10	109.22636815920399	32.62189054726368
11	51.1318407960199	22.398009950248756
12	84.22636815920399	32.569651741293534
13	43.24129353233831	42.114427860696516
14	71.72388059701493	46.87313432835821
15	75.29850746268657	26.888059701492537
16	67.56218905472637	21.766169154228855
17	50.30597014925373	12.291044776119403
18	151.36069651741295	14.052238805970148
19	63.42786069651741	31.223880597014926
20	85.38308457711443	83.17910447761194
21	61.11691542288557	17.77363184079602
22	34.7363184079602	12.440298507462687
23	40.70398009950249	28.236318407960198
24	85.75621890547264	
