	dmso	drug
0	657.2857142857143	126.0
1	549.5714285714286	90.28571428571429
2	194.64285714285714	113.85714285714286
3	402.7857142857143	159.14285714285714
4	857.6428571428571	103.92857142857143
5	783.9285714285714	153.42857142857142
6	147.78571428571428	282.35714285714283
7	1032.9285714285713	94.64285714285714
8	2317.0714285714284	146.85714285714286
9	655.0	143.42857142857142
10	760.9285714285714	219.21428571428572
11	458.57142857142856	138.28571428571428
12	171.71428571428572	184.64285714285714
13	193.07142857142858	295.5
14	507.2142857142857	212.42857142857142
15	631.3571428571429	166.78571428571428
16	262.07142857142856	73.85714285714286
17	221.85714285714286	34.92857142857143
18	401.5	30.285714285714285
19	436.35714285714283	142.14285714285714
20	411.7142857142857	124.21428571428571
21	859.0	26.285714285714285
22	126.35714285714286	21.857142857142858
23	235.57142857142858	215.71428571428572
24	629.0714285714286	
