	dmso-wt	drug-wt
0	156.95836401656047	153.8575332141908
1	181.0604364547614	158.56005608455266
2	192.88692940051598	155.50558062934348
3	181.93994977120542	147.64527003940088
4	277.42022542158617	149.45411257819666
5	177.68674272550405	145.12061672356734
6	246.04586136155945	157.3182464381063
7	230.94277646095753	158.41236878219243
8	183.55152554197556	156.32226128820813
9	197.28660326598552	168.12175547673468
10	203.89841967490975	171.76805973808982
11	204.4774688388405	166.36748847630568
12	207.5749530615546	169.1016281658592
13	223.85621954131503	179.00111183764096
14	190.68520497932826	169.48503368664151
15	216.56141657250205	167.311613719167
16	220.50986301033487	175.4165507880893
17	191.49614123885817	175.35563484121448
18	211.77747900017226	
19	182.78030316797012	
20	199.61127782622012	
