	dmso-wt	drug-wt
0	217.15222570531867	179.27840673047035
1	258.0985245396914	199.06326931799342
2	292.2623225557689	245.18919739346265
3	294.1099739795836	191.51125230940505
4	438.2292799162025	196.73150022556584
5	265.0749682053207	189.086072872897
6	387.6069058090373	232.28311417298477
7	389.7724952717797	251.57248874690356
8	309.3052717717089	205.19808695747753
9	295.33897058699125	259.74053936460956
10	352.4181483139914	307.0061940385336
11	341.49822103105623	327.6543641816652
12	365.5358197048229	331.39805108470955
13	334.85028888448426	354.38660300193783
14	334.8920777656511	258.8994824326828
15	387.2862007997888	284.8978586900701
16	387.99067293464554	288.0318607757971
17	306.53413806942586	355.2425634707632
18	373.48893274723906	
19	284.107379479277	
20	294.7674828024552	
