	dmso-wt	drug-wt
0	1.210539662575991	1.1452588347888595
1	1.3200966859130179	1.2214506707705004
2	1.464754925568892	1.4478532750401742
3	1.6355847642704557	1.1833238513020654
4	1.3792868541331478	1.231090800541971
5	1.3871169448219438	1.2377364310750862
6	1.5662021251759701	1.4238840067394634
7	1.5542164955962432	1.6425192266721096
8	1.634089351064827	1.2382659519350658
9	1.4623465231627526	1.733681427401569
10	1.7455281274055696	1.6597944186396898
11	1.8356280439854271	1.749726933629054
12	1.6986027404527588	1.9294388852278372
13	1.383192383908987	1.8456661606537907
14	1.6654988917810023	1.4998214069290619
15	1.8332841694904234	1.790074083153591
16	1.9020244053819324	1.7696084960932108
17	1.6769834442683762	1.967421789328958
18	1.7861328629197115	
19	1.4640308507383695	
20	1.5824497541673952	
