	dmso-wt	drug-wt
0	215.80639682626722	193.51429913425324
1	257.10075835859413	195.51006862854163
2	294.1262125043394	244.40053706355002
3	295.40746705887295	192.65565386520248
4	416.02914146763027	196.04882279536497
5	262.6081455884717	175.70109319976137
6	408.24681946155386	229.946173450734
7	446.1999388065872	253.5408815334604
8	318.84178161828277	216.08387143696112
9	302.3755366683683	269.73960947991793
10	352.2704505482463	295.0530660710789
11	354.5613735515264	323.2112708780066
12	369.86157732110615	337.1020420615238
13	407.6483864557702	349.35503089642447
14	327.5109762619744	256.2980472588536
15	383.8382232245932	276.75145297274327
16	400.84173411954856	275.41887095171757
17	298.00929483180255	343.97298541174507
18	357.192020175789	
19	297.37110637614313	
20	323.23708443244175	
