	dmso-wt	drug-wt
0	1.29	2.4166666666666665
1	1.6566666666666667	1.2266666666666666
2	1.3616666666666666	3.885
3	2.8116666666666665	2.3133333333333335
4	3.2066666666666666	2.0383333333333336
5	1.735	2.725
6	1.2883333333333333	2.12
7	0.7466666666666667	1.7616666666666667
8	0.7583333333333333	1.6183333333333334
9	1.86	1.9483333333333333
10	1.225	2.901666666666667
11	1.8916666666666666	1.7383333333333333
12	0.9033333333333333	3.0866666666666664
13	1.885	2.091666666666667
14	2.76	2.6783333333333332
15	1.64	1.655
16	3.3316666666666666	1.5583333333333333
17	3.131666666666667	2.43
18	1.445	
19	1.36	
20	1.845	
