	dmso-wt	drug-wt
0	1.4229442570824298	1.1833826054192118
1	1.505227657478921	1.2068049244297852
2	1.6304963384782285	1.6223122716432217
3	1.7435958166562948	1.2515309090246203
4	1.2715377582053682	1.252312727263676
5	1.531582216275414	1.2230336230389345
6	1.8167808361661353	1.4871516514754606
7	1.6466590103258019	1.5516477149855374
8	1.6510776142473031	1.3284528435006504
9	1.592487538709637	1.624280647261187
10	1.8435229371130906	1.8265345452923973
11	1.881497420764708	2.032863184842308
12	1.7903374490919897	2.0866702681747413
13	1.4419316951682155	2.1031940567018252
14	1.8612310133122452	1.5405053994648548
15	1.8498780494378206	1.7897989800257013
16	1.988092026765634	1.6313099628877779
17	1.6748071171617884	2.1431422736298944
18	1.8503830891146906	
19	1.6257992394588414	
20	1.6395606689507995	
