	dmso-wt	drug-wt
0	283.85714285714283	280.0
1	459.14285714285717	333.7142857142857
2	374.0	644.0
3	1099.4285714285713	421.85714285714283
4	344.0	805.4285714285714
5	386.57142857142856	710.8571428571429
6	924.5714285714286	677.7142857142857
7	484.7142857142857	515.8571428571429
8	682.7142857142857	280.42857142857144
9	418.14285714285717	777.4285714285714
10	803.0	792.5714285714286
11	391.0	509.0
12	961.2857142857143	1245.4285714285713
13	497.57142857142856	950.1428571428571
14	734.2857142857143	1404.7142857142858
15	686.5714285714286	660.7142857142857
16	962.1428571428571	662.4285714285714
17	504.42857142857144	795.8571428571429
18	592.2857142857143	
19	275.0	
20	488.57142857142856	
