	dmso-wt	drug-wt
0	12797.940434569131	19388.60350118735
1	8838.645067206007	19551.556264288043
2	10233.19046678952	5469.045521571007
3	5485.530188158031	16173.79766009105
4	10569.991253220182	7774.376489692916
5	9626.36690606445	5145.284366870462
6	3957.298090504777	7014.407999518472
7	7401.695628310957	14590.715718860536
8	12579.290037366021	14217.524410593902
9	9204.79506695271	6906.737180020935
10	5044.131174793175	7063.167061732143
11	8868.24984124074	8176.9986618357925
12	4387.5048570617055	3117.97772068229
13	9598.688511734677	3936.3036573264794
14	4772.166149265978	3278.6982366869006
15	6366.83982025031	5682.1698248035445
16	3596.367258342012	7093.22332085977
17	6911.168733545156	5500.139643277172
18	6364.844722291391	
19	19802.481156887003	
20	8113.383988899469	
