	dmso-wt	drug-wt
0	169963.27725129714	242852.63399762343
1	139754.06603758832	261363.18215245794
2	280939.59203892364	49823.95182638628
3	72798.25310684397	137191.18404252082
4	179609.5754684597	193404.24051385967
5	249344.61330849133	169061.03799749928
6	198424.21927090499	131534.21197719584
7	273207.0029353531	280375.7601718226
8	494751.28465823934	359192.3768968575
9	186317.96057033367	188537.50272358602
10	306112.463405379	48858.66280064935
11	71764.33972415286	155384.1150052009
12	172183.13723531246	49513.20670526087
13	236699.46938481944	156630.00742585864
14	45718.224102944485	62466.57307169937
15	153399.25597264388	154871.9094824156
16	38956.090577245115	226198.89691293926
17	66836.25725915078	78582.36566623209
18	135563.43109626215	
19	235022.79512456432	
20	171127.74140915505	
