	dmso-wt	drug-wt
0	156.39261670755917	152.6287628718661
1	184.26936537800552	165.5860893944983
2	195.38037284221065	156.02733947865198
3	184.91799910396895	151.17716283941536
4	275.82190229593203	147.8544919242054
5	183.60934582979255	141.35084094983347
6	256.53793755499885	160.20071703673764
7	216.5997066361311	161.84828280481977
8	182.91412825838847	160.73364821503225
9	195.8726454225483	175.42954182609796
10	205.72278859659193	179.85558319130573
11	203.26361929271062	166.47003201161868
12	206.84342903866187	175.31807845530722
13	221.39700878123213	182.9469445673873
14	194.14868998765866	176.10027247467733
15	230.1375355656416	172.7305467911376
16	224.17316469232068	181.88139326117948
17	199.67047820629543	182.99540574281008
18	226.5873229332109	
19	186.4309174429347	
20	201.60162285085894	
