	dmso-wt	drug-wt
0	202.97538355580994	215.14256077765492
1	240.87348733469173	172.56915275472332
2	245.0986392831199	274.22836901861353
3	272.0049423422972	219.7006204300453
4	335.18444687636463	192.68113745738077
5	221.58153098319457	179.21657874982708
6	246.4303678865462	216.94429406701272
7	245.7835862333628	286.51361005334996
8	246.7358139534884	137.2012627546301
9	347.99449095002757	264.4841751735698
10	260.6460977181642	304.8542543744284
11	402.8433198641061	257.9246973915495
12	295.7858735994455	426.96445185087697
13	241.2742641103752	370.4529035732509
14	309.20435355723737	268.26451922038456
15	371.23470120479976	321.0983423771864
16	371.5757356405714	303.96281479981707
17	350.23081782235806	393.29753458015006
18	560.17971940995	
19	232.58068906468586	
20	270.98181017341415	
