	dmso-wt	drug-wt
0	1.5833333333333333	1.3166666666666667
1	2.45	1.7166666666666666
2	1.8333333333333333	2.5
3	2.15	2.2
4	2.05	1.85
5	1.3833333333333333	1.9
6	2.0833333333333335	2.3333333333333335
7	1.2333333333333334	1.6
8	1.2333333333333334	1.5333333333333334
9	1.65	1.9833333333333334
10	1.5833333333333333	3.1333333333333333
11	2.5833333333333335	2.3666666666666667
12	1.8833333333333333	2.433333333333333
13	2.183333333333333	2.2333333333333334
14	2.5833333333333335	3.283333333333333
15	1.9666666666666666	2.1166666666666667
16	2.0833333333333335	1.9666666666666666
17	2.316666666666667	2.8833333333333333
18	2.2	
19	1.6666666666666667	
20	2.0	
