	dmso-wt	drug-wt
0	95714.85792171297	43764.97562035262
1	27442.8614527192	34184.53088265422
2	63269.597044298025	10902.270525142969
3	19362.215604835754	32591.5610263985
4	35595.024301287274	62425.51978382064
5	32471.143114182247	139491.39984719583
6	37554.58869419222	21944.69149024444
7	267872.38407030236	84540.29025657361
8	133594.7948729987	136202.60781127308
9	103220.19677350705	25425.637735072654
10	48027.22843830472	17060.555222350864
11	34783.7313927035	25025.03230819732
12	100388.71241371366	24383.23297472246
13	42444.39310270969	26731.06224665666
14	14637.052842433548	19433.1958628976
15	20309.598169502286	23923.38654739056
16	31568.516873160144	75364.42433931629
17	17970.230870674328	23247.162804261836
18	53881.23789896223	
19	41346.11589998227	
20	27513.994303346073	
