	dmso-wt	drug-wt
0	193.83033624040834	177.94066846173402
1	210.7974174878005	176.1388568010209
2	214.30500290717708	194.20023490796967
3	221.5298677990367	199.246340790435
4	206.20047591021498	175.57953844795975
5	231.8710812871017	179.92599703731742
6	202.46457389388397	203.93992673918117
7	220.1433233801901	211.90727697333614
8	187.27946573781293	180.2586566993996
9	233.18051956757296	196.48186725807082
10	238.65874899126584	204.4680878195838
11	249.70413360404822	193.5039050085902
12	243.6444462576081	234.98189386243544
13	243.3242349498004	227.78653647778054
14	227.55683007582851	214.1104905895486
15	259.5344308101063	199.43106064914375
16	232.45477961619	208.8995526319677
17	230.7938451546945	206.06083804826548
18	279.63882953552155	
19	229.91880854373966	
20	220.3470514998894	
