	dmso-wt	drug-wt
0	204.87377324612913	179.61360214484532
1	247.92486907476757	195.87665125124954
2	309.3989571698317	238.93551184588182
3	308.9864181068847	190.6744278577204
4	337.85971840074563	193.45726757807353
5	288.4534175724299	192.50287004917084
6	336.33168559024693	245.7466333740002
7	391.7121094429293	278.5673905882205
8	315.5167220450494	209.54274023938729
9	318.34785113309886	296.55814268438996
10	361.693118421067	286.5413609636606
11	385.9585312990821	309.03031028276894
12	357.824466348356	335.87102423352445
13	325.9951372379254	350.26684420732886
14	329.15697954310536	261.1176998631905
15	413.0088396416869	309.4911282751191
16	404.8207903577811	321.2373050155437
17	374.64508108245604	350.52214124852316
18	404.82587004565437	
19	291.45614275698125	
20	342.09811289932884	
