	dmso-wt	drug-wt
0	9774.212662273478	16025.93994498318
1	9120.79125587462	15358.64144079694
2	8020.135856238846	4876.233359294537
3	5455.513730433377	12379.66994716683
4	11374.777908690134	6681.99231254241
5	9829.96835695938	4179.841129704063
6	3562.0522015770734	6513.6030774101155
7	7534.089979297745	12329.930313354009
8	9251.403466946025	10641.432041199234
9	6924.670965585858	6360.426197218869
10	5544.384990424179	6308.698271187115
11	8479.501560783869	11759.6666337003
12	4523.980777421302	3937.5531471182653
13	7920.779623769269	6183.804309744986
14	4346.629745866626	3640.4776393195384
15	8848.017781715802	6141.759719755851
16	4324.9518264517255	5970.815674945182
17	6752.133488548197	4706.850582230057
18	5951.216498954344	
19	12592.437706916751	
20	6949.259507730649	
