	dmso-wt	drug-wt
0	156.29676112601973	149.60881962660054
1	179.50175832702166	150.5948778380565
2	190.7510738437803	155.13795083751438
3	181.241718556448	145.1622782006205
4	278.0232238691799	152.0425562129451
5	175.7841687315376	144.57944564725076
6	245.7875312948788	156.2724396925984
7	224.5780024512645	158.06154937067524
8	183.41986856164613	152.19455230072666
9	193.24098254577981	165.77225021704197
10	198.65025267848776	169.4295679682784
11	200.7464233323381	171.62669910521544
12	210.14782566110964	169.10033822226134
13	215.34954473180767	179.66411521356198
14	188.40104948618185	167.16741351849458
15	216.94057091482867	167.1122390101175
16	211.8685410336894	175.03847094374154
17	187.51384963216643	169.69930589107997
18	207.22416653453706	
19	181.56466292487278	
20	190.69673406630997	
