	dmso-wt	drug-wt
0	2.9833333333333334	2.6333333333333333
1	4.683333333333334	2.933333333333333
2	4.133333333333334	4.3
3	6.066666666666666	4.333333333333333
4	4.8	3.2
5	3.05	3.65
6	3.6166666666666667	4.133333333333334
7	2.033333333333333	3.5166666666666666
8	2.3	3.35
9	4.35	3.05
10	3.316666666666667	5.75
11	5.316666666666666	3.95
12	2.716666666666667	4.5
13	4.35	3.85
14	6.916666666666667	6.033333333333333
15	4.533333333333333	3.95
16	7.083333333333333	3.4166666666666665
17	5.316666666666666	5.216666666666667
18	3.85	
19	3.65	
20	4.033333333333333	
