	dmso-wt	drug-wt
0	11099.753640064795	70252.77081992822
1	11397.0519599285	114338.48740195607
2	12682.688896980337	5739.088898852502
3	15302.645244692976	37036.16085820836
4	19709.33590995356	56895.5722648757
5	15197.526460457279	4573.825105953671
6	40190.54033883846	8712.668366785198
7	36499.60645964893	24404.832320828453
8	38847.54127564712	43052.41204713634
9	14550.855155780708	31852.554837726235
10	25282.643224933858	7881.73714050916
11	13355.592987838667	49157.09634228639
12	12004.441126933754	8092.212683171798
13	146183.5548768313	17613.28673026923
14	4830.4250197586925	8042.0766521700825
15	77099.04050384052	13314.038845155066
16	12832.397826003069	7553.944246141439
17	7698.492614955911	6960.812701139475
18	9027.139787422479	
19	41541.45009987083	
20	61480.168170435165	
