	dmso-wt	drug-wt
0	1.4740004521874428	1.3601174815598078
1	1.5581577485005529	1.4253627982146193
2	1.665721934744635	1.6908180644371138
3	1.7377662983225945	1.4616769547318995
4	1.7010605354560282	1.5218898479960785
5	1.5529802243976525	1.4751827666449853
6	1.629453833606546	1.6267440648157852
7	1.7324690240082137	1.8247344715227736
8	1.9207834727811703	1.5561325999444875
9	1.690063744720319	1.7500519198992122
10	1.960516863339698	1.978655649053118
11	1.798528030646956	2.0395751581497668
12	1.877287672031825	2.151513593728449
13	1.8171018064054858	2.1150001949676778
14	1.9151045456322113	1.7705534888583714
15	2.047564268690111	1.80448797995223
16	1.9996927586309263	1.8340596219735184
17	1.7832440688565365	2.1533182739060774
18	1.9736156138913779	
19	1.6969828617213774	
20	1.648673636353681	
