	dmso-wt	drug-wt
0	1.4337730178174282	1.2792828581201003
1	1.5299792340911484	1.3271388238836697
2	1.663798241706946	1.629648325710887
3	1.7895952256698102	1.3639952498681633
4	1.2590203906189166	1.3458913699446309
5	1.5629565454498218	1.2087334072960123
6	1.8837145296670068	1.5216597240942644
7	1.7083324646978189	1.6526858773853845
8	1.8278655388949658	1.4705274320219799
9	1.6367634563784537	1.7679327984730746
10	1.8678555397620158	1.867605271532576
11	1.8862576783888763	2.0802464745309996
12	1.8589436799597436	2.15359714332214
13	1.6742959849144239	2.1033597892514178
14	1.8605063175143346	1.623605844996974
15	2.0314214518134692	1.7868289631353118
16	1.9849010991315106	1.6949294142359244
17	1.6706923586125264	2.119104631930005
18	1.8891841582024327	
19	1.7493413594037235	
20	1.7254006040358327	
