	dmso-wt	drug-wt
0	116576.19407624818	116613.86572588843
1	92635.27425898553	127830.34375078841
2	272820.15285696666	18460.851202134123
3	28643.753126145486	101206.88980406614
4	132255.66784955474	115759.17394542664
5	124330.72877891688	78998.53886328146
6	145167.36819797097	59519.15558453576
7	400453.4711395448	445571.0265959613
8	490217.19295047986	406735.19943262235
9	98179.15060102372	63822.41334548891
10	205088.64932777293	29187.58868471051
11	48175.37365302923	85629.55024468133
12	121360.31099113272	23554.600137538826
13	167720.91982543285	59381.82450975825
14	34883.27977952741	40230.521475992704
15	56461.70571716075	81958.70645137024
16	30859.035500668822	398340.0576845173
17	36259.63911092862	53080.08914269872
18	74239.4034839102	
19	108884.30957204415	
20	112378.8727345563	
