	dmso-wt	drug-wt
0	7689.346817545526	74653.22793450094
1	11372.179191445592	134193.0975703233
2	9435.739385115883	5418.183173492874
3	21659.143256136806	42463.22601078072
4	27530.501587904047	55880.94799292942
5	13285.553668447183	3349.8590522988193
6	66171.29267166427	9470.45821481721
7	45769.17591328904	26140.840379610665
8	25428.467886681596	48254.70389487386
9	6891.425937164391	38431.81062230524
10	35512.741146254026	6704.897802617674
11	14274.472282322415	71200.89829978175
12	17230.26892093647	11996.336707277645
13	159329.36471532783	29547.541577693315
14	4030.8081877269556	11819.336528109869
15	104751.0103763257	20212.2355462275
16	21569.89834567908	6208.018764997015
17	7992.315806366356	4142.219569036664
18	10619.32994482379	
19	20252.665870749144	
20	58820.88213621457	
