	dmso-wt	drug-wt
0	52.142857142857146	40.285714285714285
1	54.714285714285715	35.0
2	46.857142857142854	44.142857142857146
3	41.57142857142857	42.0
4	50.57142857142857	35.285714285714285
5	53.42857142857143	55.57142857142857
6	41.142857142857146	51.285714285714285
7	44.857142857142854	47.42857142857143
8	38.714285714285715	40.42857142857143
9	40.142857142857146	40.142857142857146
10	39.857142857142854	51.142857142857146
11	44.142857142857146	29.142857142857142
12	51.42857142857143	48.714285714285715
13	24.285714285714285	47.42857142857143
14	53.285714285714285	59.57142857142857
15	41.714285714285715	51.0
16	58.857142857142854	56.0
17	59.142857142857146	40.857142857142854
18	59.285714285714285	
19	33.0	
20	40.42857142857143	
