	dmso-wt	drug-wt
0	1416.857142857143	884.4285714285714
1	731.8571428571429	536.5714285714286
2	923.4285714285714	1123.2857142857142
3	1344.7142857142858	1398.5714285714287
4	490.85714285714283	1568.7142857142858
5	620.5714285714286	2021.2857142857142
6	1232.857142857143	1074.142857142857
7	598.2857142857143	963.5714285714286
8	1049.5714285714287	1067.2857142857142
9	1133.0	748.7142857142857
10	818.5714285714286	894.0
11	595.4285714285714	485.7142857142857
12	968.1428571428571	864.2857142857143
13	762.5714285714286	1233.857142857143
14	1366.5714285714287	1233.4285714285713
15	592.2857142857143	833.2857142857143
16	926.5714285714286	1027.142857142857
17	819.2857142857143	1252.5714285714287
18	1018.4285714285714	
19	988.2857142857143	
20	872.0	
