	dmso-wt	drug-wt
0	218.190657804533	198.48219370668443
1	263.66450495206243	211.22241147804476
2	298.67015389723565	249.2465715838616
3	297.53658117833845	207.0273034456218
4	458.70193419282697	208.11577789943232
5	269.46355164856885	190.4150122242143
6	399.246327034785	240.73688111616426
7	409.68466309861066	269.74743145567726
8	322.81613591211345	226.72031691661064
9	306.94263899159125	281.3053467106445
10	363.5591825837361	316.60462273962884
11	347.38123890904654	321.9552781345983
12	369.87371342213993	346.12630758998887
13	407.67466403186944	357.1069908252428
14	338.4957503454056	275.3188858129147
15	412.694235650652	286.88780357856683
16	409.4204117403425	297.91522670387974
17	320.86644600426126	367.9554230299968
18	388.82146059259964	
19	297.5601065375191	
20	321.0790092805343	
