	dmso-wt	drug-wt
0	1.2167710594611467	1.1036424814798342
1	1.3185718008186371	1.1757324044898814
2	1.4453979452873547	1.4134347846879003
3	1.6103290941691022	1.1423578972627542
4	1.3408997008080066	1.186025482392744
5	1.368746047632964	1.2166141883080943
6	1.5075526504761907	1.3831637830901946
7	1.511948429627616	1.602385376598657
8	1.6098708314400707	1.189873761221964
9	1.4836718800306892	1.6429877322652262
10	1.6931345749972564	1.6359914787122578
11	1.8060770932129326	1.6789215408495355
12	1.6805989761142537	1.9057257358094444
13	1.2601018174270109	1.774770152742992
14	1.6464794528661335	1.4418671976612905
15	1.7378673814007701	1.7481643292121392
16	1.8334164386762315	1.7612624276723865
17	1.6350261407689881	1.9042336394504815
18	1.7499827084092225	
19	1.4186104212875448	
20	1.5482322906580144	
