	dmso-wt	drug-wt
0	209.26534021249955	226.5411257269705
1	252.36320966066077	193.8548219495616
2	296.06530316959595	275.8755709010789
3	290.10741227930293	223.95719632222
4	331.47036939823425	199.09240593735245
5	265.57956333442814	216.54319602349568
6	228.07622642123368	273.31076719641476
7	345.0431451629101	306.4850127366071
8	225.21619345630216	130.33406018328407
9	342.935721470508	332.6663881188271
10	322.94850025610896	311.9965610341681
11	415.14264129399487	287.23085263365203
12	285.9516057322307	434.16959749356175
13	225.85976459450595	405.93899545601766
14	313.8801077708232	288.6738462924608
15	432.164628984545	333.41501946735013
16	367.0380637649329	298.94090529438665
17	356.5293378953981	415.8060285295559
18	520.1562765963685	
19	293.6632833221897	
20	262.335219298859	
