	dmso-wt	drug-wt
0	220.5749187827988	203.45008827911553
1	270.2282515455307	226.93475432754798
2	303.21409529013215	254.09260610417317
3	299.66569529780384	221.3989530260412
4	501.3747269180235	220.18273300349964
5	276.31895770866606	205.12893124866724
6	390.2458346080162	251.52758878159446
7	373.16938739063414	285.95398137789414
8	326.790490205944	237.35676239626014
9	311.5097413148141	292.87108394137107
10	374.8479146192259	338.1561794081787
11	340.2011042665664	320.69928539119
12	369.88584952317376	355.1505731184538
13	407.700941607969	364.8589507540611
14	349.48052442883665	294.33972436697576
15	441.55024807671083	297.0241541843903
16	417.9990893611366	320.4115824560419
17	343.7235971767199	391.9378606482484
18	420.4509010094103	
19	297.74910669889516	
20	318.9209341286269	
