Z3078925600,0.10465116279069768,CN(c1nc(CC2CC2)ns1)C1CCN(C2CC2)CC1
Z4127026206,0.13186813186813187,COCC1(C)CCN1C(=O)N1CCc2cc(OC)ncc21
Z3311525313,0.1411764705882353,CC1CCSCCN1CCc1cncc(F)c1
Z2909536668,0.12941176470588237,COc1ccc(CNC(=O)C2(OC)CC2)cc1C(=O)O
Z3605480231,0.16279069767441862,CCc1cccc(C(=O)NC2CCC(O)(C(C)C)CC2)n1
Z3500770260,0.125,CS(=O)(=O)CCOc1ccc(NC(=O)NC2COC2)cc1
Z4410422780,0.14606741573033707,O=C(NC1=NOCC1)N1CCCC(OCC2CC2)C1
Z2040077195,0.13414634146341464,COC(=O)CN1CCCN(CC2CCC(C)C2)CC1
Z3791617202,0.09574468085106383,CCSC1CCC(N(C)C(=O)CC2CNC(C)(C)CO2)C1
Z2779686340,0.13793103448275862,Cc1c[nH]c(C(=O)NCC[C@@H]2CCC(=O)N2)n1
Z2780734270,0.13793103448275862,Cc1c[nH]c(C(=O)NCCC2CCC(=O)N2)n1
Z3086207578,0.13253012048192772,O=C(NC1CC2C(C1)C2(F)F)[C@@H]1C[C@H]1c1ccncc1
Z4152967375,0.13253012048192772,O=C(NC1CC2C(C1)C2(F)F)[C@H]1C[C@@H]1c1ccncc1
Z2569236201,0.1125,CCN1CCC(NCC2C(C)(C)C2(C)C)C1=O
Z4092289202,0.13953488372093023,Cc1n[nH]c(Cl)c1C(=O)NCC1C(F)(F)C12CC2
Z4002702438,0.08421052631578947,Cc1cc(Cl)c(CNCC2(CCO)CCOC2)cn1
Z3086204646,0.12222222222222222,CCC(C(=O)N(C)C1(COC)CC1)c1cccc(Cl)c1
Z3392889244,0.08045977011494253,CC1(C)CC(Nc2cc(Cl)nnc2N)CO1
Z2790678486,0.11363636363636363,CCc1nc(CN2CC(CN)C(C(F)(F)F)C2)cs1
Z4059247572,0.1590909090909091,Cn1cc(C2CCCN(C(=O)C3CCNC34CC4)C2)cn1
Z2643585946,0.11627906976744186,COCC1(N(C)C(=O)CC2CCC(=O)N2)CC1
Z4127535507,0.10869565217391304,CN(C(=O)NCC1(CO)CCCC1)c1ccc(C#N)nc1
Z2279114438,0.12048192771084337,Cc1ccc(CC(=O)N(C)C[C@H](C)O)c(Br)c1
Z2279121286,0.12048192771084337,Cc1ccc(CC(=O)N(C)C[C@@H](C)O)c(Br)c1
Z2270252008,0.12048192771084337,Cc1ccc(CC(=O)N(C)CC(C)O)c(Br)c1
Z3639090000,0.06666666666666667,CCCN(CCC1COC(C)(C)C1)C1CCNC1
Z31448137,0.09210526315789473,CCN(CC)CCNC(=O)C1CC1
Z3795630765,0.10843373493975904,CC(C)(CN)CNC(=O)CC1CCC(C(F)(F)F)CC1
Z1620875847,0.14444444444444443,CC1CC(CNCc2cnn(-c3ccccc3)c2)CCO1
Z4172973951,0.13793103448275862,O=C(N[C@H](CF)C(F)(F)F)N1CCn2cncc2C1
Z1549819556,0.11494252873563218,CN(CCn1cccn1)C(=O)C1(O)CCSCC1
Z3519406001,0.10465116279069768,CC1CCC(CCNC(=O)C2CCNC2(C)C)C1
Z3337733862,0.05555555555555555,OCC1(CC(O)CN2CCC23CCSCC3)CCOCC1
Z4478098026,0.20238095238095238,CCOC1CN(C(=O)Cc2cscc2F)CCC1=O
Z2869555196,0.16470588235294117,O=C(Nc1cc2ccccc2nn1)N1CC(O)(C(F)F)C1
Z3609785316,0.14444444444444443,CSc1nnc(CNC(=O)Nc2ccccc2C2CC2)s1
Z4248765959,0.1111111111111111,O=C(O)[C@H]1[C@H]2C[C@@H](O)[C@@H]1N(C(=O)CC1CC3(CC3)CO1)C2
Z3878298497,0.09574468085106383,Cc1ccc(CCN(C)C[C@]23CCC[C@H]2OCC3)cn1
Z2920877338,0.1111111111111111,O=C(NC1CC(F)(F)C1)N1CCc2cc(Br)c(F)cc2C1
Z2221763218,0.14634146341463414,O=C(c1cc(F)ccc1Cl)N1CC2CCCC(C1)C2O
Z3795533286,0.15730337078651685,NC(CCc1ccccn1)C(=O)NCC1(CF)CCC1
Z3654987109,0.1411764705882353,CSCC(NC(=O)CCn1ccccc1=O)C(C)(C)C
Z1569487806,0.11627906976744186,COCCn1cc(CN2CCC(C3CCCC3)CC2)cn1
Z1906233590,0.14814814814814814,CCOC(=O)C1CN(C(=O)C(F)F)CCO1
Z4105765514,0.09302325581395349,CCCC(CCCO)C(=O)NC1CC(NS(C)(=O)=O)C1
Z2598935184,0.09411764705882353,COC(=O)C(C)(C)NCCC1COC(C)(C)O1
Z2994275013,0.11627906976744186,CN(C(=O)OC1COC1)C1CCN(CC(F)(F)F)CC1
Z4209861053,0.11494252873563218,CC(C)C1(C)CN=C(N[C@@H]2CCCN(C)C2)N1.I
Z4268407787,0.10344827586206896,CO[C@@H]1CCC[C@H]1N1CCn2c(C(C)C)nnc2C1C
Z4175517946,0.12903225806451613,CN(C[C@@H]1CCCN1)C(=O)c1cccc2occ(Br)c12
Z4175542284,0.12903225806451613,CN(C[C@H]1CCCN1)C(=O)c1cccc2occ(Br)c12
Z4175542589,0.12903225806451613,CN(CC1CCCN1)C(=O)c1cccc2occ(Br)c12
Z2454589466,0.16666666666666666,CC1CCC(OCC(=O)N2CC(C)OC3(CCC3)C2)CC1
Z3608605829,0.08333333333333333,CCN(C(=O)C1CCCCO1)C(C)C1CC1
Z1231052683,0.09782608695652174,N#Cc1c(NC(=O)c2ccc(Cl)cn2)sc2c1CCCC2
Z1949327689,0.1375,O=C(O)CC1CN(Cc2ccc(Br)c(Br)c2)C1
Z4600978649,0.0989010989010989,CCn1nc(C)c(C(=O)NCc2nocc2C(C)(C)C)n1
Z4277486902,0.058823529411764705,CC1(CNS(=O)(=O)CC23CC(C2)C3)CCS(=O)(=O)CC1
Z1549810162,0.11764705882352941,CC(C)OC(=O)N[C@H](C(=O)Nc1cc(Cl)n[nH]1)C(C)C
Z2826837172,0.07954545454545454,Cc1cnc(CNCc2nc(C(C)(C)C)cs2)o1
Z3190590441,0.14634146341463414,Nc1nnc(CC(=O)N2CC3CCCC32)s1
Z4437728170,0.09302325581395349,O=C(N[C@@H]1CCN[C@H]1C1CC1)C1C(F)(F)C12CCC2
Z2983529829,0.10526315789473684,COCc1csc(CNC(C)c2nc(C(=O)O)c(C)s2)c1
Z4318901456,0.10344827586206896,CC(C)CC(CCO)NC(=O)N[C@@H](C)c1ncc(Br)cn1
Z4177557468,0.10344827586206896,CC(C)CC(CCO)NC(=O)N[C@H](C)c1ncc(Br)cn1
Z3189095625,0.10344827586206896,CC(C)CC(CCO)NC(=O)NC(C)c1ncc(Br)cn1
Z4910469712,0.12941176470588237,CC1CNCCC1N(C)C(=O)CC[C@@H](N)CO
Z4643203937,0.12941176470588237,CC1CNCCC1N(C)C(=O)CC[C@H](N)CO
Z1815335601,0.09782608695652174,O=c1c(C(F)(F)F)cc(C2CC2)nn1CCC1CCCO1
Z4446219125,0.09090909090909091,CCCC(C)c1noc(C23CCC(CN)(C2)C3)n1
Z4432294479,0.1348314606741573,O=C1NCCN2C[C@H](OC(=O)C3(CC(F)(F)F)CC3)C[C@@H]12
Z3381930327,0.11578947368421053,CC(Cc1ccsc1)OC(=O)[C@]12CCC[C@H]1CC(=O)C2
Z3875281530,0.11578947368421053,C[C@H](Cc1ccsc1)OC(=O)[C@]12CCC[C@H]1CC(=O)C2
Z3874454207,0.11578947368421053,C[C@@H](Cc1ccsc1)OC(=O)[C@]12CCC[C@H]1CC(=O)C2
Z4638407816,0.19767441860465115,CCOc1cccnc1C(=O)N1CC[C@@H](O)C[C@H]1CO
Z3209847520,0.09195402298850575,CC[C@H](C)[C@@H](CC(=O)OC)NC(=O)C1(N(C)C)CCC1
Z3579209791,0.12643678160919541,CC1=NOC(C)(CNC(=O)NCc2coc(C)c2)C1
Z2499041013,0.1566265060240964,CC(CC(=O)NCc1cccc(CO)n1)C1CC1
Z3558929666,0.13043478260869565,COC(=O)c1nc(N2CCc3sc(Cl)cc3C2)ncc1Cl
Z3395027708,0.09782608695652174,Cc1cc(NCC2(CO)CCOC2)cc(C#N)n1
Z1905719002,0.0967741935483871,O=C(NCC1(C2CC2)CC1)NC1CSc2ccc(Br)cc21
Z3366359278,0.1,Cn1ncc(CNCc2cncc3c2CCC3)c1C1CC1
Z3501435016,0.09473684210526316,Cn1cc(-c2csc(CN3CCCC(C)(CN)C3)n2)cn1
Z3055832117,0.19047619047619047,COc1ccccc1[C@@H]1C[C@H]1C(=O)N1CCC(C(C)=O)C1
Z1958813647,0.10227272727272728,COC(=O)[C@@H](C)N(C)S(=O)(=O)Cc1cc(C)no1
Z2704536236,0.10227272727272728,COC(=O)[C@H](C)N(C)S(=O)(=O)Cc1cc(C)no1
Z4267525890,0.13924050632911392,CC(=O)N1CCC(CN(C)C(=O)N(C)C(C)=O)C1
Z2947905367,0.18181818181818182,CC(C)N1CCN(C(=O)COC2CCN(C)CC2)CC1
Z3059498063,0.13829787234042554,Cc1cc(CCC(=O)N[C@@H]2COC[C@@H]2n2ccnn2)no1
Z2959390220,0.08433734939759036,COC12CCC(C(=O)NCC3(S(C)=O)CC3)(CC1)CC2
Z4525079282,0.09090909090909091,CCn1nnc(CS(=O)Cc2cc(C)cc(C)n2)n1
Z4039428810,0.13253012048192772,CC(C)CN1CCC(C(=O)N2CCC[C@H](CO)C2)CC1
Z4032335786,0.13253012048192772,CC(C)CN1CCC(C(=O)N2CCC[C@@H](CO)C2)CC1
Z768732298,0.13253012048192772,CC(C)CN1CCC(C(=O)N2CCCC(CO)C2)CC1
Z2913619858,0.12631578947368421,O=C(COc1ccc(Cl)cc1Br)N[C@@H]1C[C@H]1C1CCCO1
Z4456009020,0.14942528735632185,C[C@H](NC(=O)N1CC[C@@H](C(F)F)C1)c1ccoc1
Z4116596588,0.14942528735632185,C[C@H](NC(=O)N1CCC(C(F)F)C1)c1ccoc1
Z4456009027,0.14942528735632185,C[C@@H](NC(=O)N1CC[C@@H](C(F)F)C1)c1ccoc1
Z3373157731,0.14942528735632185,CC(NC(=O)N1CCC(C(F)F)C1)c1ccoc1
Z4116596594,0.14942528735632185,C[C@@H](NC(=O)N1CCC(C(F)F)C1)c1ccoc1
Z4456021997,0.14942528735632185,CC(NC(=O)N1CC[C@@H](C(F)F)C1)c1ccoc1
Z3511193217,0.06741573033707865,NCC12CC(CNS(=O)(=O)c3ccc(Br)cc3)(CO1)C2
Z4317340138,0.15,CN1CC[C@@H]2CN(C(=O)C3(CN)CC3)C[C@@H]21
Z4350378162,0.10989010989010989,O=C(NCCC1SCCS1)c1cnc2ccoc2c1
Z3209067074,0.1511627906976744,Cc1ccc(CC(=O)N2CCCC3(COC3)C2)cc1C
Z1440708738,0.10588235294117647,Cc1ccccc1C(NC(C)c1cnn(C)c1)C(C)C
Z3367450561,0.10465116279069768,O=C(NC1C[C@H](O)[C@H](O)C1)c1ccc(F)c2occc12
Z3367399228,0.10465116279069768,O=C(N[C@H]1C[C@H](O)[C@H](O)C1)c1ccc(F)c2occc12
Z2801682788,0.11363636363636363,CCCN(C)CC(=O)NC(C)c1nccc(C)n1
Z1439421490,0.12643678160919541,CC1OCCN(c2ncnc3cccc(F)c23)C1C
Z4193706148,0.13924050632911392,FCC(CF)N1CCC(c2ccccc2F)C1
Z4008099530,0.13333333333333333,COc1ccnc(CNC2CCN(C(C)(C)C)C2=O)c1
Z3598941514,0.19047619047619047,CC1CCCCC1OCC(=O)N1CCOC([C@@H](C)O)C1
Z3598998022,0.19047619047619047,CC1CCCCC1OCC(=O)N1CCOC([C@H](C)O)C1
Z2335520028,0.19047619047619047,CC(O)C1CN(C(=O)COC2CCCCC2C)CCO1
Z3134968374,0.18666666666666668,N[C@H]1CCCN(C(=O)COC2CCCC2)C1
Z2394211452,0.18666666666666668,N[C@@H]1CCCN(C(=O)COC2CCCC2)C1
Z2390130973,0.18666666666666668,NC1CCCN(C(=O)COC2CCCC2)C1
Z2916708271,0.20481927710843373,CC1CS(=O)(=O)CCCN1C(=O)NCc1ccncc1
Z2466246579,0.125,CCOC(=O)Nc1ccc(-c2cn(C)nc2C(C)C)cc1
Z1361001512,0.1375,CC(C)C(C(=O)N1CC2CCCCCC21)N1CCCCC1
Z2148921242,0.09195402298850575,COC(=O)CC(C)CC(=O)NC(C)C1CCCCO1
Z4118617922,0.15384615384615385,Cc1cccc(CN(CCO)C(=O)N2CCC[C@H]2CF)c1
Z2282582813,0.07407407407407407,CC(F)(F)CCNC(=O)C1(C(F)(F)F)CCC1
Z4769014575,0.12790697674418605,CCC[C@@H]1C[C@H]1C(=O)NC(C)C1CN(C)CCN1C
Z3798449180,0.11627906976744186,O=C(N[C@H]1C[C@@H]2CC[C@H](C1)N2)c1c(Cl)cncc1Br
Z3798624946,0.11627906976744186,O=C(N[C@@H]1C[C@@H]2CC[C@H](C1)N2)c1c(Cl)cncc1Br
Z3789037997,0.11627906976744186,O=C(NC1CC2CCC(C1)N2)c1c(Cl)cncc1Br
Z3344574324,0.20987654320987653,CC1Cn2nccc2CN1C(=O)c1nccs1
Z4064399338,0.09302325581395349,CN(C)C1CC(NC(=O)C(N)CC(F)F)C1(C)C
Z2108775554,0.10227272727272728,CSc1nsc(NC(=O)c2csc(C(F)(F)F)n2)n1
Z5023214423,0.1511627906976744,Cc1nc(Cl)cc(N2CCC(c3n[nH]cc3F)CC2)n1
Z3315333966,0.12087912087912088,Cc1cc2n(n1)CCN(CC1CN(C3CC3)C(=O)O1)C2
Z1607976222,0.09090909090909091,CCC(CNC(=O)c1ccc(C(C)=O)cc1F)C(C)C
Z1958421581,0.06521739130434782,CS(=O)(=O)c1cc(S(=O)(=O)NCC2(C(F)F)CC2)c(Cl)s1
Z3297242932,0.12643678160919541,O=C(C(F)CC1CC1)N1CCCc2[nH]nnc21
Z4055271606,0.13978494623655913,CCSc1cccnc1C(=O)NCCC1CCCCN1
Z4415259338,0.1,O=C1N[C@]2(CO1)C[C@H](C(=O)Nc1cc(F)ccc1F)C2
Z2347368229,0.14772727272727273,Cc1csc2ncnc(N3CCN(S(C)(=O)=O)[C@@H](C)C3)c12
Z2615142164,0.14772727272727273,Cc1csc2ncnc(N3CCN(S(C)(=O)=O)[C@H](C)C3)c12
Z3396097568,0.14772727272727273,Cc1csc2ncnc(N3CCN(S(C)(=O)=O)C(C)C3)c12
Z3059994182,0.08433734939759036,COCC(C)C(=O)N[C@@H](CCSC)C(=O)OC
Z1173933993,0.08433734939759036,COCC(C)C(=O)NC(CCSC)C(=O)OC
Z4963408790,0.08433734939759036,COCC(C)C(=O)N[C@H](CCSC)C(=O)OC
Z3889117590,0.14772727272727273,CCC(C)C(NC)C(=O)Nc1nc2ccccn2c1C
Z2184869181,0.16091954022988506,Cc1ncc2n1CCC(C(=O)Nc1ccc(O)nc1)C2
Z4772516354,0.11235955056179775,CCC1CN(c2ncnc3c2ncn3C2(C)CC(O)C2)C1
Z3806543943,0.0707070707070707,Cc1ncc(Br)cc1C(C)NCC1CCOC2(CCC2)C1
Z2273719371,0.07526881720430108,Cc1cc(NCc2nn(C)cc2Br)n2ncnc2n1
Z3509724669,0.14285714285714285,COC(=O)CC1CC(NCc2cnns2)C1
Z1687506377,0.17857142857142858,CCOC(=O)c1cccnc1N1CC2CCC(C1)O2
Z2236829897,0.08433734939759036,CCCC1(NCc2nccn2C)CC1
Z3405398368,0.12903225806451613,CCC1(C)CC(NC(=O)Nc2cccc(OCC#N)c2)C1
Z1487725686,0.1111111111111111,Cc1cc(NC(=O)NC(CCN(C)C)C(C)(C)C)nn1C
Z1488430190,0.14606741573033707,Cc1nn(C)cc1CCNC(=O)C(C)(C)c1cccs1
Z3907356936,0.15555555555555556,C[C@@]12CN(C(=O)c3cnc4occc4c3)C[C@]1(CO)C2
Z4508465568,0.0989010989010989,Cn1nc(C(F)(F)F)c(NC(=O)C2C3CCC(F)C32)c1Cl
Z3167025336,0.13636363636363635,Cc1scnc1C(=O)OCC1CC2CCC1O2
Z2801515846,0.12345679012345678,COC(CNC(=O)CCC(=O)N(C)C)C1CC1
Z4211224722,0.06818181818181818,O=C(O)[C@@H]1CCC[C@H](NS(=O)(=O)CC2CC23CC3)C1
Z4209955499,0.06818181818181818,O=C(O)[C@@H]1CCC[C@H](NS(=O)(=O)CC2CC23CC3)C1
Z4211216224,0.06818181818181818,O=C(O)[C@H]1CCC[C@@H](NS(=O)(=O)CC2CC23CC3)C1
Z4209955632,0.06818181818181818,O=C(O)C1CCCC(NS(=O)(=O)CC2CC23CC3)C1
Z2335622387,0.10112359550561797,Cc1cncc(C(=O)N(C)CC(O)c2ccc(Br)cc2)c1
Z4326485842,0.10526315789473684,CC(F)c1cccc(NC(=O)C23COC(CCO2)C3)c1
Z2910406163,0.16666666666666666,CC(CN(C)C(=O)C1CCCN1c1ccccc1)C(=O)O
Z798356660,0.13636363636363635,CC1CCCC(CNC(=O)Nc2ccncc2)(N(C)C)C1
Z1796398194,0.16470588235294117,CC(=O)N1CC(CNC(=O)c2n[nH]c3c2CCC3)C1
Z4594950272,0.11235955056179775,Cc1ccncc1CC(=O)Nc1ccnc(C(C)C)c1
Z3806364345,0.1,CCCOc1ccc(CN[C@H](CO)[C@@H](C)OC)c(C)c1
Z1667021299,0.10112359550561797,Cc1nnccc1NC(=O)C1(c2ccc(Br)cc2)CCC1
Z3889975088,0.1724137931034483,Cc1conc1C(=O)N1CCNCC1CC(F)(F)F
Z2791343261,0.1348314606741573,CN1CCCCC(N(C)Cc2ccncc2F)C1=O
Z2601291308,0.0898876404494382,CCC(C)CC(C)NC(=O)NCC1CCCC(C)O1
Z3548679887,0.09574468085106383,COc1c(NC(=O)[C@@]23C[C@@H](F)[C@@H]2C3)cc(Cl)cc1C(N)=O
Z4241849418,0.14457831325301204,COCC1(C(=O)N2CC(C)(c3ccc(F)cc3)C2)CC1
Z2837304087,0.10344827586206896,O=C(NCCS(=O)C(F)(F)F)Nc1cccnn1
Z3616844207,0.12903225806451613,O=S(=O)(Cc1cscn1)N1CCOC(c2ccco2)C1
Z3949437811,0.08045977011494253,CN(C)C1(C)CCC(NC(=O)C2CCCC(=O)C2)CC1
Z3138717467,0.07865168539325842,CNC1CCS(=O)(=NC(=O)C2CC3CNCC(C3)C2)C1
Z1583151256,0.1411764705882353,CCN1CCC(NCCc2ncc(C)cn2)C(C)C1
Z1657847446,0.13953488372093023,COc1cccc(C(=O)Nc2ccc(NC(C)=O)cn2)n1
Z4123804533,0.18421052631578946,CON1CCN(C(=O)C2Cc3nccnc3C2)CC1
Z2153395455,0.13793103448275862,COC1(CCOC(=O)C2(c3cccc(F)c3)CC2)CCC1
Z2604687278,0.12790697674418605,Cc1ccccc1C(F)(F)CNC(=O)N[C@H](CO)C(C)C
Z3106228642,0.12790697674418605,Cc1ccccc1C(F)(F)CNC(=O)N[C@@H](CO)C(C)C
