	dmso	drug
0	121.67857142857143	101.79761904761905
1	47.845238095238095	68.41666666666667
2	41.63095238095238	112.6547619047619
3	158.73809523809524	137.07142857142858
4	51.79761904761905	24.976190476190474
5	48.285714285714285	40.80952380952381
6	100.70238095238095	185.03571428571428
7	97.92857142857143	132.1547619047619
8	242.45238095238096	64.69047619047619
9	49.5	54.142857142857146
10	60.73809523809524	149.47619047619048
11	80.64285714285714	87.05952380952381
12	98.73809523809524	83.07142857142857
13	242.5	172.0595238095238
14	83.32142857142857	106.57142857142857
15	92.73809523809524	54.154761904761905
16		29.13095238095238
17		127.53571428571429
18		24.202380952380953
